Eidgenössische Volksabstimmung vom  24.11.2013;;;;;;;;;;
Votation populaire fédérale du  24.11.2013;;;;;;;;;;
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Kanton Bern / Canton de Berne;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Verwaltungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Arrondissement administratif;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Jura bernois;35961;644;26931;73.96%;26597;680;106;25811;12298;13513
Biel/Bienne;62667;709;30097;47.91%;30023;398;12;29613;12107;17506
Seeland;51896;677;26637;51.12%;26531;288;41;26202;9039;17163
Oberaargau;57251;1242;27950;48.71%;27889;280;72;27537;9433;18104
Emmental;73193;2082;34636;47.21%;34554;406;102;34046;12773;21273
Bern-Mittelland;284540;5323;155302;54.29%;154484;1839;199;152446;59420;93026
Thun;80755;1059;41979;51.80%;41835;494;46;41295;14929;26366
Obersimmental-Saanen;11947;423;6300;52.72%;6299;57;41;6201;1749;4452
Frutigen-Niedersimmental;30609;614;16752;54.54%;16693;240;35;16418;5419;10999
Interlaken-Oberhasli;34008;705;16703;48.84%;16608;224;13;16371;5661;10710
;;;;;;;;;;
Total;722827;13478;383287;52.78%;381513;4906;667;375940;142828;233112
;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Kanton Bern / Canton de Berne;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Verwaltungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Arrondissement administratif;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Jura bernois;35961;644;26931;73.96%;26596;725;124;25747;11969;13778
Biel/Bienne;62667;709;30097;47.91%;30023;465;19;29539;10838;18701
Seeland;51896;677;26637;51.06%;26496;299;39;26158;12323;13835
Oberaargau;57251;1242;27950;48.71%;27889;294;68;27527;13320;14207
Emmental;73193;2082;34636;47.21%;34554;392;104;34058;16813;17245
Bern-Mittelland;284540;5323;155302;54.29%;154483;1881;185;152417;55664;96753
Thun;80755;1059;41979;51.80%;41835;463;51;41321;20262;21059
Obersimmental-Saanen;11947;423;6300;52.72%;6299;51;46;6202;3688;2514
Frutigen-Niedersimmental;30609;614;16752;54.55%;16697;191;34;16472;9389;7083
Interlaken-Oberhasli;34008;705;16703;48.84%;16608;215;17;16376;8237;8139
;;;;;;;;;;
Total;722827;13478;383287;52.78%;381480;4976;687;375817;162503;213314
;;;;;;;;;;
Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette) / Modification de la loi sur la vignette autoroutière;;;;;;;;;;
Kanton Bern / Canton de Berne;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Verwaltungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Arrondissement administratif;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Jura bernois;35961;644;26931;73.96%;26597;363;90;26144;6939;19205
Biel/Bienne;62667;709;30097;47.91%;30023;409;13;29601;11698;17903
Seeland;51896;677;26637;51.12%;26531;221;38;26272;9355;16917
Oberaargau;57251;1242;27950;48.71%;27889;241;66;27582;9865;17717
Emmental;73193;2082;34636;47.21%;34554;355;103;34096;12839;21257
Bern-Mittelland;284540;5323;155302;54.29%;154484;2441;183;151860;70865;80995
Thun;80755;1059;41979;51.80%;41835;477;47;41311;13183;28128
Obersimmental-Saanen;11947;423;6300;52.72%;6299;49;43;6207;2303;3904
Frutigen-Niedersimmental;30609;614;16752;54.55%;16698;171;29;16498;5552;10946
Interlaken-Oberhasli;34008;705;16703;48.84%;16608;167;13;16428;6285;10143
;;;;;;;;;;
Total;722827;13478;383287;52.78%;381518;4894;625;375999;148884;227115
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Jura bernois;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Belprahon;246;2;223;90.65%;223;2;1;220;87;133
Bévilard;1187;17;925;77.51%;920;29;0;891;409;482
Champoz;126;3;113;89.68%;113;4;0;109;31;78
Châtelat;79;6;65;82.28%;65;2;0;63;27;36
Corcelles;170;3;148;85.88%;146;5;0;141;53;88
Corgémont;1111;8;882;78.40%;871;25;1;845;349;496
Cormoret;372;9;286;75.54%;281;3;0;278;146;132
Cortébert;503;2;359;70.38%;354;6;5;343;161;182
Court;1026;12;817;77.68%;797;36;0;761;280;481
Courtelary;875;9;693;78.17%;684;14;7;663;337;326
Crémines;405;8;317;77.53%;314;10;0;304;157;147
Diesse;318;8;226;70.75%;225;4;0;221;114;107
Eschert;256;2;205;79.69%;204;3;0;201;89;112
Grandval;281;3;237;82.56%;232;6;3;223;121;102
La Ferrière;406;10;287;70.20%;285;8;0;277;152;125
La Heutte;363;6;265;73.00%;265;8;0;257;100;157
Lamboing;526;10;373;70.34%;370;17;0;353;198;155
La Neuveville;2575;53;1801;69.36%;1786;24;11;1751;755;996
Loveresse;240;3;188;77.50%;186;5;0;181;85;96
Malleray;1305;20;1006;75.86%;990;26;1;963;454;509
Monible;30;3;25;83.33%;25;0;0;25;12;13
Mont-Tramelan;110;21;87;79.09%;87;3;1;83;29;54
Moutier;4757;80;3702;76.88%;3657;95;1;3561;1913;1648
Nods;558;12;404;72.22%;403;8;3;392;158;234
Orvin;892;13;676;75.34%;672;16;8;648;281;367
Perrefitte;319;2;276;84.64%;270;8;0;262;113;149
Péry;954;11;676;70.65%;674;17;0;657;310;347
Plagne;295;4;218;72.20%;213;13;1;199;90;109
Pontenet;152;2;130;82.89%;126;7;0;119;66;53
Prêles;666;13;477;71.32%;475;8;2;465;220;245
Rebévelier;35;3;34;97.14%;34;0;0;34;27;7
Reconvilier;1491;6;1147;75.59%;1127;26;0;1101;527;574
Renan ;666;28;479;71.32%;475;11;5;459;208;251
Roches;167;0;135;80.24%;134;2;0;132;51;81
Romont ;154;7;106;67.53%;104;2;0;102;43;59
Saicourt;456;12;340;74.12%;338;4;4;330;132;198
Saint-Imier;2970;45;1930;64.48%;1915;32;14;1869;892;977
Saules ;122;5;108;86.89%;106;0;0;106;39;67
Schelten;53;24;26;49.06%;26;0;5;21;16;5
Seehof;63;9;41;65.08%;41;5;0;36;12;24
Sonceboz-Sombeval;1206;8;881;69.40%;837;31;0;806;364;442
Sonvilier;851;29;596;70.04%;596;25;16;555;301;254
Sornetan;103;4;88;85.44%;88;3;0;85;39;46
Sorvilier;200;5;164;81.00%;162;5;0;157;90;67
Souboz;89;0;81;91.01%;81;2;0;79;48;31
Tavannes;2251;25;1593;68.90%;1551;46;0;1505;715;790
Tramelan;3045;71;2404;78.26%;2383;58;17;2308;1158;1150
Vauffelin;299;1;193;63.88%;191;5;0;186;91;95
Villeret;637;7;498;77.71%;495;11;0;484;248;236
;;;;;;;;;;
Total;35961;644;26931;73.96%;26597;680;106;25811;12298;13513
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Biel/Bienne;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Aegerten;1303;10;665;50.35%;656;5;0;651;222;429
Bellmund;1160;12;698;60.09%;697;12;0;685;180;505
Biel / Bienne;31742;442;14208;44.64%;14170;226;1;13943;6703;7240
Brügg;2852;23;1309;45.86%;1308;11;0;1297;494;803
Evilard/Leubringen;1757;15;1033;58.79%;1033;18;0;1015;334;681
Ipsach;2949;13;1682;56.90%;1678;24;0;1654;529;1125
Lengnau ;3187;31;1534;48.10%;1533;28;0;1505;578;927
Ligerz;425;7;276;64.71%;275;2;0;273;87;186
Meinisberg;952;14;523;54.94%;523;5;0;518;166;352
Mörigen;689;7;444;64.30%;443;3;0;440;80;360
Nidau;4555;41;2068;45.40%;2068;18;0;2050;844;1206
Orpund;1911;14;904;47.25%;903;13;0;890;310;580
Pieterlen;2446;15;1027;41.99%;1027;3;4;1020;388;632
Port;2538;11;1397;55.04%;1397;14;2;1381;413;968
Safnern;1414;19;818;57.14%;808;3;0;805;284;521
Scheuren;352;4;175;48.30%;170;3;0;167;66;101
Schwadernau;496;5;253;51.01%;253;2;0;251;79;172
Sutz-Lattrigen;1027;5;556;54.14%;556;5;5;546;167;379
Twann-Tüscherz;912;21;527;57.57%;525;3;0;522;183;339
;;;;;;;;;;
Total;62667;709;30097;47.91%;30023;398;12;29613;12107;17506
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Seeland;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Aarberg;3168;20;1683;53.06%;1681;18;0;1663;507;1156
Arch;1143;13;628;54.86%;627;7;0;620;229;391
Bangerten;130;8;70;53.85%;70;2;0;68;27;41
Bargen;765;11;390;50.85%;389;6;0;383;148;235
Brüttelen;419;7;228;54.42%;228;2;3;223;65;158
Büetigen;613;10;321;52.04%;319;2;0;317;107;210
Bühl;332;2;170;51.20%;170;2;0;168;52;116
Büren und Meienried;2446;33;1217;49.67%;1215;16;0;1199;383;816
Diessbach bei Büren;667;12;344;51.57%;344;8;4;332;116;216
Dotzigen;1067;9;518;48.36%;516;10;0;506;207;299
Epsach;265;3;124;46.79%;124;0;0;124;61;63
Erlach;972;15;564;57.61%;560;4;0;556;207;349
Finsterhennen;311;2;162;52.09%;162;0;0;162;56;106
Gals;529;8;249;46.88%;248;4;0;244;90;154
Gampelen;597;7;322;53.94%;322;4;0;318;95;223
Grossaffoltern;2263;47;1181;52.14%;1180;9;6;1165;377;788
Hagneck;329;2;176;53.50%;176;2;0;174;70;104
Hermrigen;214;5;114;53.27%;114;3;0;111;37;74
Ins;2234;22;1268;56.67%;1266;15;0;1251;445;806
Jens;535;8;293;54.77%;293;1;0;292;93;199
Kallnach;1478;27;717;48.51%;717;3;0;714;303;411
Kappelen;956;5;523;54.50%;521;5;0;516;189;327
Leuzigen;953;27;519;54.25%;517;10;0;507;175;332
Lüscherz;414;4;172;41.55%;172;1;0;171;59;112
Lyss;9895;72;4717;47.16%;4666;45;0;4621;1554;3067
Merzligen;315;5;193;61.27%;193;3;0;190;58;132
Müntschemier;782;16;445;56.91%;445;2;0;443;133;310
Oberwil bei Büren;628;16;322;50.80%;319;3;0;316;97;219
Radelfingen;989;25;504;50.96%;504;6;0;498;197;301
Rapperswil ;1888;55;909;48.09%;908;12;0;896;299;597
Rüti bei Büren;657;15;346;52.51%;345;2;5;338;145;193
Schüpfen;2809;22;1473;52.44%;1473;15;9;1449;534;915
Seedorf ;2361;52;1250;52.94%;1250;14;9;1227;448;779
Siselen;462;19;224;48.48%;224;2;0;222;81;141
Studen;2112;9;975;45.64%;964;12;0;952;294;658
Täuffelen;2048;24;1116;53.66%;1099;10;0;1089;373;716
Treiten;327;3;169;51.68%;169;2;0;167;42;125
Tschugg;307;7;180;58.63%;180;1;0;179;77;102
Vinelz;640;13;339;52.97%;339;2;5;332;74;258
Walperswil;751;6;403;53.66%;403;7;0;396;149;247
Wengi;429;4;231;53.85%;231;1;0;230;88;142
Worben;1696;7;888;52.36%;888;15;0;873;298;575
;;;;;;;;;;
Total;51896;677;26637;51.12%;26531;288;41;26202;9039;17163
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Oberaargau;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Aarwangen;2998;30;1564;52.17%;1564;9;0;1555;464;1091
Attiswil;1055;15;589;53.93%;569;5;0;564;181;383
Auswil;393;28;181;46.06%;181;0;0;181;69;112
Bannwil;527;19;282;53.32%;281;2;0;279;105;174
Berken;40;0;28;70.00%;28;0;0;28;8;20
Bettenhausen;571;15;335;58.67%;335;4;0;331;112;219
Bleienbach;545;11;282;51.74%;282;6;0;276;93;183
Busswil bei Melchnau;160;11;85;53.12%;85;2;0;83;29;54
Eriswil;1106;64;436;39.42%;436;9;0;427;178;249
Farnern;163;4;85;52.15%;85;0;0;85;34;51
Gondiswil;601;33;288;47.75%;287;2;0;285;83;202
Graben;242;9;127;52.48%;127;2;0;125;44;81
Heimenhausen;799;12;388;48.56%;388;1;0;387;114;273
Hermiswil;72;0;46;63.89%;46;1;0;45;19;26
Herzogenbuchsee;4863;37;2261;46.41%;2257;12;0;2245;745;1500
Huttwil;3562;78;1664;46.72%;1664;13;27;1624;518;1106
Inkwil;517;7;259;49.90%;258;3;0;255;101;154
Langenthal;10335;139;4858;46.89%;4846;59;1;4786;1491;3295
Lotzwil;1667;15;900;53.93%;899;9;0;890;322;568
Madiswil;2463;51;1253;50.87%;1253;21;14;1218;405;813
Melchnau;1112;35;508;45.41%;505;9;0;496;178;318
Niederbipp;2884;56;1298;44.97%;1297;2;3;1292;457;835
Niederönz;1168;9;677;57.96%;677;10;7;660;259;401
Oberbipp;1177;9;595;50.47%;594;4;0;590;201;389
Obersteckholz;332;9;170;51.20%;170;2;0;168;46;122
Ochlenberg;472;14;251;53.18%;251;1;0;250;104;146
Oeschenbach;202;8;88;43.56%;88;1;0;87;50;37
Reisiswil;157;18;69;43.95%;69;0;0;69;18;51
Roggwil (BE);2714;48;1327;48.89%;1327;19;3;1305;449;856
Rohrbach;1145;90;532;46.29%;530;10;0;520;203;317
Rohrbachgraben;325;11;154;47.38%;154;0;0;154;36;118
Rumisberg;387;5;231;59.69%;231;2;0;229;79;150
Rütschelen;438;12;239;54.57%;239;1;0;238;85;153
Schwarzhäusern;398;20;208;52.26%;208;3;0;205;58;147
Seeberg;1178;72;616;52.21%;615;6;4;605;227;378
Thörigen;850;17;442;50.82%;432;5;0;427;140;287
Thunstetten;2126;38;1008;47.37%;1007;10;0;997;469;528
Ursenbach;718;22;319;44.43%;319;4;0;315;112;203
Walliswil bei Niederbipp;179;6;89;49.72%;89;1;0;88;44;44
Walliswil bei Wangen;486;8;246;50.41%;245;1;0;244;76;168
Walterswil (BE);439;31;186;42.37%;186;0;0;186;72;114
Wangen an der Aare;1560;7;807;51.73%;807;16;0;791;238;553
Wangenried;325;5;176;54.15%;176;0;0;176;72;104
Wiedlisbach;1605;27;728;45.36%;728;7;1;720;240;480
Wolfisberg;154;8;81;52.60%;81;0;1;80;30;50
Wynau;1083;11;568;52.35%;567;3;10;554;203;351
Wyssachen;958;68;426;44.47%;426;3;1;422;172;250
;;;;;;;;;;
Total;57251;1242;27950;48.71%;27889;280;72;27537;9433;18104
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Emmental;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Aefligen;826;1;433;52.30%;432;5;1;426;178;248
Affoltern im Emmental;975;28;434;44.10%;430;12;1;417;140;277
Alchenstorf;454;5;230;50.66%;230;1;0;229;71;158
Bätterkinden;2388;16;1215;50.88%;1215;10;12;1193;492;701
Burgdorf;11407;112;5688;49.62%;5660;75;3;5582;2185;3397
Dürrenroth;842;31;347;41.45%;349;6;0;343;111;232
Eggiwil;2006;111;851;42.42%;851;14;13;824;332;492
Ersigen, Niederösch, Oberösch;1581;37;894;56.42%;892;9;2;881;473;408
Hasle bei Burgdorf;2541;62;1005;39.55%;1005;9;0;996;381;615
Heimiswil;1220;59;566;46.39%;566;10;5;551;192;359
Hindelbank;1709;15;803;46.93%;802;9;0;793;248;545
Höchstetten und Hellsau;355;1;165;46.48%;165;1;0;164;57;107
Kernenried;338;9;167;49.11%;166;5;1;160;59;101
Kirchberg ;4159;20;2219;53.35%;2219;20;0;2199;715;1484
Koppigen;1567;8;797;50.86%;797;4;0;793;276;517
Krauchthal;1822;25;947;51.92%;946;10;7;929;326;603
Langnau ;7205;321;3284;45.48%;3277;37;27;3213;1270;1943
Lauperswil;2173;102;906;41.46%;901;14;0;887;355;532
Lützelflüh;3188;110;1451;45.45%;1449;17;0;1432;515;917
Lyssach;1089;10;593;54.36%;592;6;5;581;208;373
Mötschwil und Rüti b.L.;243;10;123;50.62%;123;0;1;122;47;75
Oberburg;2049;14;943;45.68%;936;14;0;922;322;600
Röthenbach im Emmental;1015;54;415;40.89%;415;4;0;411;144;267
Rüderswil;1907;95;889;45.78%;873;12;0;861;323;538
Rüdtligen-Alchenflüh;1540;5;617;40.06%;617;10;0;607;224;383
Rüegsau;2519;67;1270;50.38%;1269;15;13;1241;403;838
Rumendingen;72;1;41;56.94%;41;1;0;40;7;33
Schangnau;761;75;342;44.94%;342;4;2;336;128;208
Signau;2180;68;965;44.17%;963;19;6;938;354;584
Sumiswald;4085;222;1748;42.77%;1747;20;0;1727;652;1075
Trachselwald;789;39;351;44.49%;351;5;0;346;128;218
Trub;1252;208;441;35.22%;441;5;0;436;196;240
Trubschachen;1086;34;486;44.66%;485;4;3;478;180;298
Utzenstorf;3126;44;1620;51.82%;1620;7;0;1613;587;1026
Wiler bei Utzenstorf;654;7;324;49.54%;324;5;0;319;124;195
Willadingen;174;2;113;64.94%;113;2;0;111;34;77
Wynigen;1625;52;811;49.85%;810;5;0;805;297;508
Zielebach;271;2;142;51.66%;140;0;0;140;39;101
;;;;;;;;;;
Total;73193;2082;34636;47.21%;34554;406;102;34046;12773;21273
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Bern-Mittelland;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Allmendingen;414;1;248;59.90%;248;2;2;244;109;135
Arni ;779;35;341;43.65%;340;2;0;338;106;232
Bäriswil;814;11;461;56.63%;461;1;0;460;181;279
Belp;8277;63;4519;53.50%;4428;53;1;4374;1440;2934
Bern;86225;2313;45850;53.04%;45736;610;25;45101;21490;23611
Biglen;1344;30;627;46.65%;627;4;0;623;201;422
Bleiken bei Oberdiessbach;306;18;164;53.59%;164;1;0;163;61;102
Bolligen;4732;103;3211;67.60%;3199;20;16;3163;919;2244
Bowil;1101;23;460;41.78%;460;6;0;454;183;271
Bremgarten ;3216;37;2059;63.84%;2053;23;0;2030;695;1335
Brenzikofen;417;2;220;52.76%;220;0;0;220;79;141
Büren zum Hof;341;5;230;67.45%;230;4;1;225;89;136
Diemerswil;140;4;81;57.86%;81;0;0;81;28;53
Etzelkofen;259;3;148;57.14%;148;0;0;148;39;109
Ferenbalm;970;14;562;57.53%;558;5;0;553;204;349
Fraubrunnen;1375;11;850;61.53%;846;5;0;841;255;586
Frauenkappelen;957;7;538;56.22%;538;6;0;532;192;340
Freimettigen;346;4;193;55.49%;192;1;0;191;74;117
Gelterfingen;217;6;105;48.39%;105;1;0;104;41;63
Gerzensee;902;11;486;53.88%;486;5;4;477;155;322
Golaten;243;6;128;52.67%;128;2;1;125;39;86
Grafenried;765;19;464;60.65%;464;0;0;464;138;326
Grosshöchstetten;2572;50;1360;52.88%;1360;10;0;1350;430;920
Guggisberg;1323;107;528;39.46%;522;9;1;512;233;279
Gurbrü;196;12;107;54.59%;107;2;0;105;32;73
Häutligen;205;7;112;54.63%;112;3;0;109;53;56
Herbligen;446;16;211;47.31%;211;5;0;206;62;144
Iffwil;330;9;171;51.82%;171;3;0;168;55;113
Ittigen;7547;85;3898;51.60%;3894;47;1;3846;1311;2535
Jegenstorf;3598;27;2134;59.09%;2126;30;0;2096;629;1467
Kaufdorf;752;7;463;61.57%;463;2;0;461;204;257
Kehrsatz;2750;25;1608;58.47%;1608;21;0;1587;551;1036
Kiesen;669;7;387;57.85%;387;2;0;385;134;251
Kirchdorf, Jaberg, Noflen;1122;31;638;56.86%;638;12;0;626;213;413
Kirchenthurnen;224;3;115;51.34%;115;1;0;114;43;71
Kirchlindach;2276;21;1484;62.96%;1433;16;1;1416;492;924
Köniz;27946;353;15471;54.93%;15352;225;2;15125;5724;9401
Konolfingen;3776;56;2044;52.54%;1984;14;8;1962;710;1252
Kriechenwil;345;10;194;56.23%;194;4;0;190;67;123
Landiswil;531;35;221;41.62%;221;1;0;220;101;119
Laupen;2106;13;1055;50.09%;1055;8;0;1047;368;679
Limpach;272;9;141;51.47%;140;1;0;139;48;91
Linden;1055;53;487;46.16%;487;6;0;481;157;324
Lohnstorf;163;2;92;56.44%;92;2;0;90;29;61
Mattstetten;479;13;298;61.38%;294;1;3;290;86;204
Meikirch;1956;30;1176;60.12%;1176;12;23;1141;392;749
