Eidgenössische Volksabstimmung vom  24.11.2013;;;;;;;;;;
Mirchel;458;13;210;44.98%;206;2;1;203;72;131
Moosseedorf;2564;28;1295;50.39%;1292;15;0;1277;430;847
Mühleberg;2154;38;1189;55.20%;1189;16;0;1173;399;774
Mühledorf ;179;5;109;60.89%;109;3;1;105;35;70
Mühlethurnen;1089;12;690;63.36%;690;9;0;681;277;404
Mülchi;182;1;107;58.79%;107;3;0;104;47;57
Münchenbuchsee;6957;55;3749;53.66%;3733;39;0;3694;1289;2405
Münchenwiler und Clavaleyres;375;4;187;49.87%;187;6;0;181;47;134
Münchringen;478;9;335;69.25%;331;3;0;328;97;231
Münsingen;8644;60;4841;55.52%;4799;57;0;4742;1558;3184
Muri bei Bern;9529;161;6089;62.92%;5996;40;28;5928;1544;4384
Neuenegg;3655;31;1977;54.06%;1976;21;0;1955;724;1231
Niederhünigen;479;8;254;53.03%;254;4;0;250;96;154
Oberbalm;703;32;360;51.07%;359;3;7;349;170;179
Oberdiessbach;2348;46;1197;50.98%;1197;4;3;1190;450;740
Oberhünigen;225;0;117;52.00%;117;2;4;111;51;60
Oberthal;628;22;283;45.06%;283;3;0;280;105;175
Oppligen;504;12;254;50.40%;254;2;0;252;99;153
Ostermundigen;10174;59;4784;46.90%;4772;41;0;4731;1808;2923
Riggisberg;1910;31;901;47.12%;900;12;10;878;343;535
Rubigen;2208;18;1297;58.56%;1293;18;0;1275;486;789
Rüeggisberg;1501;52;682;45.37%;681;12;0;669;306;363
Rümligen;356;1;208;58.43%;208;1;2;205;82;123
Rüschegg;1404;106;584;41.60%;584;3;0;581;262;319
Schalunen;282;1;162;57.09%;161;4;0;157;65;92
Scheunen;57;0;33;57.89%;33;0;0;33;12;21
Schlosswil;514;19;260;50.39%;259;6;0;253;85;168
Schwarzenburg;5451;148;2729;49.97%;2724;31;0;2693;1157;1536
Stettlen;2159;23;1216;56.28%;1215;10;1;1204;404;800
Tägertschi;302;3;164;54.30%;164;2;0;162;56;106
Toffen;1917;17;1086;56.29%;1079;17;23;1039;368;671
Urtenen-Schönbühl;4245;23;2005;47.18%;2003;19;0;1984;696;1288
Vechigen;3814;66;2251;58.89%;2246;22;4;2220;861;1359
Wald und Niedermuhlern;1350;57;677;50.07%;676;6;0;670;240;430
Walkringen;1443;57;770;52.60%;759;13;0;746;279;467
Wichtrach;3094;22;1572;50.78%;1571;12;17;1542;505;1037
Wiggiswil und Deisswil b.M.;147;9;80;54.42%;80;0;0;80;30;50
Wileroltigen;279;10;116;41.58%;116;1;0;115;46;69
Wohlen;6898;131;4532;64.96%;4481;59;7;4415;1658;2757
Worb;8244;97;4649;55.79%;4599;70;2;4527;1607;2920
Zauggenried;266;21;153;56.39%;150;1;0;149;72;77
Zäziwil;1246;34;599;48.07%;599;7;0;592;223;369
Zollikofen;6896;63;3931;56.86%;3921;50;0;3871;1358;2513
Zuzwil;453;11;278;61.15%;277;2;0;275;79;196
;;;;;;;;;;
Total;284540;5323;155302;54.29%;154484;1839;199;152446;59420;93026
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Thun;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Amsoldingen;629;18;427;66.77%;420;7;0;413;127;286
Blumenstein;961;22;487;50.68%;487;13;0;474;163;311
Buchholterberg;1250;54;648;51.84%;648;7;0;641;195;446
Burgistein;836;20;432;51.67%;432;0;0;432;187;245
Eriz;429;41;198;46.15%;198;7;0;191;59;132
Fahrni;631;11;321;50.87%;321;9;0;312;100;212
Forst-Längenbühl;591;12;345;58.38%;345;7;0;338;135;203
Gurzelen;607;6;322;52.72%;320;4;0;316;149;167
Heiligenschwendi;516;17;290;56.20%;290;9;0;281;108;173
Heimberg;4945;19;2456;49.61%;2453;23;2;2428;866;1562
Hilterfingen;3155;22;1752;55.53%;1752;26;0;1726;508;1218
Höfen;341;17;187;54.84%;187;0;0;187;66;121
Homberg;384;14;193;50.26%;193;2;1;190;60;130
Horrenbach-Buchen;199;0;103;51.76%;103;4;0;99;44;55
Niederstocken;208;1;103;49.52%;103;6;0;97;44;53
Oberhofen ;1867;37;1164;62.29%;1163;11;12;1140;356;784
Oberlangenegg;387;20;200;51.42%;199;5;2;192;58;134
Oberstocken;219;4;113;51.60%;113;1;0;112;46;66
Pohlern;201;3;100;49.75%;100;2;0;98;36;62
Reutigen;767;5;421;54.89%;421;3;0;418;147;271
Schwendibach;200;6;112;56.00%;112;2;0;110;45;65
Seftigen;1703;12;892;52.38%;892;8;0;884;335;549
Sigriswil;3762;137;2148;55.85%;2101;20;0;2081;752;1329
Steffisburg;11795;94;6303;53.40%;6299;55;1;6243;2192;4051
Teuffenthal;140;14;70;50.00%;70;1;0;69;30;39
Thierachern;1837;8;992;53.84%;989;8;0;981;357;624
Thun;32295;320;15757;48.62%;15702;197;0;15505;5792;9713
Uebeschi;504;3;277;54.96%;277;5;0;272;125;147
Uetendorf;4650;31;2526;54.09%;2515;18;28;2469;834;1635
Unterlangenegg;747;8;357;47.79%;357;5;0;352;132;220
Uttigen und Kienersrüti;1423;16;876;60.86%;866;4;0;862;308;554
Wachseldorn;188;1;100;53.19%;100;0;0;100;36;64
Wattenwil;2181;64;1189;54.52%;1189;21;0;1168;483;685
Zwieselberg;207;2;118;57.00%;118;4;0;114;54;60
;;;;;;;;;;
Total;80755;1059;41979;51.80%;41835;494;46;41295;14929;26366
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Obersimmental-Saanen;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Boltigen;1108;36;510;45.94%;509;5;0;504;208;296
Gsteig;724;12;344;47.51%;344;5;0;339;90;249
Lauenen;619;38;305;49.27%;305;4;0;301;81;220
Lenk;1827;101;931;50.96%;931;11;13;907;248;659
Saanen;4323;139;2365;54.71%;2365;2;28;2335;572;1763
St.Stephan;1042;44;628;60.27%;628;14;0;614;167;447
Zweisimmen;2304;53;1217;52.82%;1217;16;0;1201;383;818
;;;;;;;;;;
Total;11947;423;6300;52.72%;6299;57;41;6201;1749;4452
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Frutigen-Niedersimmental;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Adelboden;2699;111;1768;64.91%;1752;39;0;1713;415;1298
Aeschi ;1698;37;894;52.59%;893;15;0;878;337;541
Därstetten;654;3;310;47.40%;310;2;0;308;95;213
Diemtigen;1694;54;873;51.42%;871;17;0;854;298;556
Erlenbach;1320;6;672;50.91%;672;12;0;660;208;452
Frutigen;5159;128;2932;56.52%;2916;37;33;2846;887;1959
Kandergrund;630;23;319;50.63%;319;2;0;317;131;186
Kandersteg;892;17;498;55.83%;498;3;0;495;130;365
Krattigen;857;14;466;54.38%;466;14;1;451;137;314
Oberwil ;700;38;370;51.86%;363;3;0;360;131;229
Reichenbach ;2749;58;1383;50.05%;1376;21;1;1354;468;886
Spiez;9692;101;5293;54.52%;5284;64;0;5220;1882;3338
Wimmis;1865;24;974;52.17%;973;11;0;962;300;662
;;;;;;;;;;
Total;30609;614;16752;54.54%;16693;240;35;16418;5419;10999
;;;;;;;;;;
Volksinitiative «1:12 - Für gerechte Löhne» / Initiative populaire «1:12 - Pour des salaires équitables»;;;;;;;;;;
Interlaken-Oberhasli;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Beatenberg;872;36;464;53.10%;463;10;3;450;175;275
Bönigen;1929;25;932;48.32%;932;10;0;922;344;578
Brienz;2301;60;1131;48.98%;1127;16;0;1111;380;731
Brienzwiler;393;13;181;46.06%;181;0;0;181;59;122
Därligen;309;11;142;45.95%;142;1;0;141;53;88
Gadmen;205;17;76;37.07%;76;3;0;73;28;45
Grindelwald;2664;90;1205;44.63%;1189;23;0;1166;298;868
Gsteigwiler;336;12;159;47.32%;159;6;0;153;61;92
Gündlischwand;230;3;120;52.17%;120;2;0;118;35;83
Guttannen;232;8;103;44.40%;103;1;0;102;39;63
Habkern;478;12;232;48.54%;232;5;0;227;76;151
Hasliberg;869;40;393;44.99%;391;5;0;386;132;254
Hofstetten ;422;0;221;52.37%;221;4;2;215;78;137
Innertkirchen;645;20;303;46.98%;303;2;0;301;124;177
Interlaken;3602;47;1795;49.83%;1795;18;0;1777;585;1192
Iseltwald;320;10;146;45.62%;146;0;0;146;54;92
Lauterbrunnen;1663;63;792;47.62%;792;7;3;782;245;537
Leissigen;744;8;387;52.02%;387;7;0;380;144;236
Lütschental;200;9;83;41.50%;83;1;0;82;32;50
Matten ;2715;22;1414;49.83%;1353;18;0;1335;474;861
Meiringen;3300;28;1656;49.88%;1646;14;0;1632;575;1057
Niederried ;256;2;133;51.95%;133;5;1;127;49;78
Oberried ;363;12;168;46.28%;168;1;0;167;80;87
Ringgenberg ;2021;47;906;44.83%;906;11;0;895;337;558
Saxeten;84;7;39;46.43%;39;1;0;38;19;19
Schattenhalb;429;13;219;51.05%;219;9;3;207;63;144
Schwanden bei Brienz;472;8;254;53.81%;254;5;1;248;89;159
Unterseen;4074;44;2135;52.38%;2134;24;0;2110;695;1415
Wilderswil;1880;38;914;48.62%;914;15;0;899;338;561
;;;;;;;;;;
Total;34008;705;16703;48.84%;16608;224;13;16371;5661;10710
;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Jura bernois;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Belprahon;246;2;223;90.65%;223;4;1;218;87;131
Bévilard;1187;17;925;77.51%;920;22;0;898;467;431
Champoz;126;3;113;89.68%;113;0;1;112;66;46
Châtelat;79;6;65;82.28%;65;0;0;65;42;23
Corcelles;170;3;148;85.88%;146;10;2;134;76;58
Corgémont;1111;8;882;78.40%;871;25;1;845;389;456
Cormoret;372;9;286;75.54%;281;5;0;276;123;153
Cortébert;503;2;359;70.38%;354;14;5;335;155;180
Court;1026;12;817;77.68%;797;27;0;770;359;411
Courtelary;875;9;693;78.17%;684;18;6;660;307;353
Crémines;405;8;317;77.53%;314;15;0;299;150;149
Diesse;318;8;226;70.75%;225;2;0;223;95;128
Eschert;256;2;205;79.69%;204;7;0;197;118;79
Grandval;281;3;237;82.56%;232;7;3;222;117;105
La Ferrière;406;10;287;70.20%;285;7;1;277;147;130
La Heutte;363;6;265;73.00%;265;6;0;259;118;141
Lamboing;526;10;373;70.34%;370;14;0;356;177;179
La Neuveville;2575;53;1801;69.36%;1786;34;16;1736;584;1152
Loveresse;240;3;188;77.50%;186;4;0;182;84;98
Malleray;1305;20;1006;75.86%;990;25;2;963;478;485
Monible;30;3;25;83.33%;25;3;0;22;9;13
Mont-Tramelan;110;21;87;79.09%;87;3;1;83;49;34
Moutier;4757;80;3702;76.88%;3657;97;12;3548;1532;2016
Nods;558;12;404;72.22%;403;9;2;392;201;191
Orvin;892;13;676;75.34%;672;23;8;641;273;368
Perrefitte;319;2;276;84.64%;270;9;0;261;141;120
Péry;954;11;676;70.65%;674;16;0;658;312;346
Plagne;295;4;218;71.86%;212;7;1;204;96;108
Pontenet;152;2;130;82.89%;126;4;0;122;45;77
Prêles;666;13;477;71.32%;475;7;2;466;194;272
Rebévelier;35;3;34;97.14%;34;0;0;34;23;11
Reconvilier;1491;6;1147;75.59%;1127;45;0;1082;518;564
Renan ;666;28;479;71.32%;475;14;7;454;219;235
Roches;167;0;135;80.24%;134;1;0;133;69;64
Romont ;154;7;106;67.53%;104;3;0;101;50;51
Saicourt;456;12;340;74.12%;338;4;3;331;191;140
Saint-Imier;2970;45;1930;64.48%;1915;45;18;1852;796;1056
Saules ;122;5;108;86.89%;106;4;0;102;64;38
Schelten;53;24;26;49.06%;26;0;5;21;10;11
Seehof;63;9;41;65.08%;41;1;0;40;37;3
Sonceboz-Sombeval;1206;8;881;69.40%;837;23;0;814;432;382
Sonvilier;851;29;596;70.04%;596;18;16;562;283;279
Sornetan;103;4;88;85.44%;88;4;0;84;42;42
Sorvilier;200;5;164;81.00%;162;9;0;153;76;77
Souboz;89;0;81;91.01%;81;1;0;80;48;32
Tavannes;2251;25;1593;68.90%;1551;47;0;1504;715;789
Tramelan;3045;71;2404;78.26%;2383;52;11;2320;1080;1240
Vauffelin;299;1;193;63.88%;191;14;0;177;79;98
Villeret;637;7;498;77.71%;495;16;0;479;246;233
;;;;;;;;;;
Total;35961;644;26931;73.96%;26596;725;124;25747;11969;13778
;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Biel/Bienne;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Aegerten;1303;10;665;50.35%;656;11;0;645;296;349
Bellmund;1160;12;698;60.09%;697;3;0;694;276;418
Biel / Bienne;31742;442;14208;44.64%;14170;245;1;13924;4489;9435
Brügg;2852;23;1309;45.86%;1308;28;0;1280;490;790
Evilard/Leubringen;1757;15;1033;58.79%;1033;12;0;1021;371;650
Ipsach;2949;13;1682;56.90%;1678;26;0;1652;587;1065
Lengnau ;3187;31;1534;48.10%;1533;26;0;1507;669;838
Ligerz;425;7;276;64.71%;275;5;0;270;109;161
Meinisberg;952;14;523;54.94%;523;10;0;513;230;283
Mörigen;689;7;444;64.30%;443;9;0;434;202;232
Nidau;4555;41;2068;45.40%;2068;31;0;2037;696;1341
Orpund;1911;14;904;47.25%;903;9;0;894;430;464
Pieterlen;2446;15;1027;41.99%;1027;8;6;1013;503;510
Port;2538;11;1397;55.04%;1397;17;7;1373;522;851
Safnern;1414;19;818;57.14%;808;5;0;803;373;430
Scheuren;352;4;175;48.30%;170;2;0;168;86;82
Schwadernau;496;5;253;51.01%;253;4;0;249;116;133
Sutz-Lattrigen;1027;5;556;54.14%;556;6;5;545;219;326
Twann-Tüscherz;912;21;527;57.57%;525;8;0;517;174;343
;;;;;;;;;;
Total;62667;709;30097;47.91%;30023;465;19;29539;10838;18701
;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Seeland;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Aarberg;3168;20;1683;51.96%;1646;22;0;1624;710;914
Arch;1143;13;628;54.86%;627;7;0;620;329;291
Bangerten;130;8;70;53.85%;70;1;0;69;34;35
Bargen;765;11;390;50.85%;389;3;0;386;172;214
Brüttelen;419;7;228;54.42%;228;3;3;222;116;106
Büetigen;613;10;321;52.04%;319;7;0;312;162;150
Bühl;332;2;170;51.20%;170;2;0;168;87;81
Büren und Meienried;2446;33;1217;49.67%;1215;4;0;1211;536;675
Diessbach bei Büren;667;12;344;51.57%;344;2;5;337;168;169
Dotzigen;1067;9;518;48.36%;516;9;0;507;242;265
Epsach;265;3;124;46.79%;124;3;0;121;60;61
Erlach;972;15;564;57.61%;560;9;0;551;262;289
Finsterhennen;311;2;162;52.09%;162;0;0;162;92;70
Gals;529;8;249;46.88%;248;5;0;243;133;110
Gampelen;597;7;322;53.94%;322;0;0;322;174;148
Grossaffoltern;2263;47;1181;52.14%;1180;15;6;1159;500;659
Hagneck;329;2;176;53.50%;176;2;0;174;87;87
Hermrigen;214;5;114;53.27%;114;1;0;113;48;65
Ins;2234;22;1268;56.67%;1266;18;0;1248;546;702
Jens;535;8;293;54.77%;293;3;0;290;137;153
Kallnach;1478;27;717;48.51%;717;10;0;707;351;356
Kappelen;956;5;523;54.50%;521;9;0;512;288;224
Leuzigen;953;27;519;54.25%;517;9;0;508;254;254
Lüscherz;414;4;172;41.55%;172;0;0;172;85;87
Lyss;9895;72;4717;47.16%;4666;42;0;4624;1953;2671
Merzligen;315;5;193;61.27%;193;1;0;192;77;115
Müntschemier;782;16;445;56.91%;445;3;0;442;249;193
Oberwil bei Büren;628;16;322;50.80%;319;1;0;318;150;168
Radelfingen;989;25;504;50.96%;504;8;0;496;248;248
Rapperswil ;1888;55;909;48.09%;908;9;0;899;457;442
Rüti bei Büren;657;15;346;52.51%;345;3;5;337;157;180
Schüpfen;2809;22;1473;52.44%;1473;15;9;1449;622;827
Seedorf ;2361;52;1250;52.94%;1250;19;7;1224;689;535
Siselen;462;19;224;48.48%;224;2;0;222;124;98
Studen;2112;9;975;45.64%;964;8;0;956;507;449
Täuffelen;2048;24;1116;53.66%;1099;11;0;1088;457;631
Treiten;327;3;169;51.68%;169;0;0;169;101;68
Tschugg;307;7;180;58.63%;180;2;0;178;74;104
Vinelz;640;13;339;52.97%;339;5;4;330;137;193
Walperswil;751;6;403;53.66%;403;9;0;394;214;180
Wengi;429;4;231;53.85%;231;3;0;228;135;93
Worben;1696;7;888;52.36%;888;14;0;874;399;475
;;;;;;;;;;
Total;51896;677;26637;51.06%;26496;299;39;26158;12323;13835
;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Oberaargau;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Aarwangen;2998;30;1564;52.17%;1564;11;0;1553;722;831
Attiswil;1055;15;589;53.93%;569;7;0;562;288;274
Auswil;393;28;181;46.06%;181;1;0;180;115;65
Bannwil;527;19;282;53.32%;281;3;0;278;166;112
Berken;40;0;28;70.00%;28;1;0;27;14;13
Bettenhausen;571;15;335;58.67%;335;8;0;327;173;154
Bleienbach;545;11;282;51.74%;282;4;0;278;147;131
Busswil bei Melchnau;160;11;85;53.12%;85;3;0;82;53;29
Eriswil;1106;64;436;39.42%;436;3;0;433;246;187
Farnern;163;4;85;52.15%;85;1;0;84;47;37
Gondiswil;601;33;288;47.75%;287;6;0;281;165;116
Graben;242;9;127;52.48%;127;0;0;127;77;50
Heimenhausen;799;12;388;48.56%;388;2;0;386;172;214
Hermiswil;72;0;46;63.89%;46;0;0;46;27;19
Herzogenbuchsee;4863;37;2261;46.41%;2257;27;0;2230;927;1303
Huttwil;3562;78;1664;46.72%;1664;19;27;1618;839;779
Inkwil;517;7;259;49.90%;258;0;0;258;130;128
Langenthal;10335;139;4858;46.89%;4846;61;0;4785;1897;2888
Lotzwil;1667;15;900;53.93%;899;10;0;889;432;457
Madiswil;2463;51;1253;50.87%;1253;4;14;1235;646;589
Melchnau;1112;35;508;45.41%;505;7;0;498;242;256
Niederbipp;2884;56;1298;44.97%;1297;5;3;1289;641;648
Niederönz;1168;9;677;57.96%;677;7;7;663;309;354
Oberbipp;1177;9;595;50.47%;594;8;0;586;290;296
Obersteckholz;332;9;170;51.20%;170;3;0;167;81;86
Ochlenberg;472;14;251;53.18%;251;2;0;249;146;103
Oeschenbach;202;8;88;43.56%;88;1;0;87;50;37
Reisiswil;157;18;69;43.95%;69;1;0;68;30;38
Roggwil (BE);2714;48;1327;48.89%;1327;15;0;1312;630;682
Rohrbach;1145;90;532;46.29%;530;4;0;526;281;245
Rohrbachgraben;325;11;154;47.38%;154;0;0;154;113;41
Rumisberg;387;5;231;59.69%;231;3;0;228;132;96
Rütschelen;438;12;239;54.57%;239;1;0;238;133;105
Schwarzhäusern;398;20;208;52.26%;208;3;0;205;111;94
Seeberg;1178;72;616;52.21%;615;7;4;604;280;324
Thörigen;850;17;442;50.82%;432;3;0;429;243;186
Thunstetten;2126;38;1008;47.37%;1007;13;1;993;506;487
Ursenbach;718;22;319;44.43%;319;3;0;316;180;136
Walliswil bei Niederbipp;179;6;89;49.72%;89;1;0;88;47;41
Walliswil bei Wangen;486;8;246;50.41%;245;2;0;243;113;130
Walterswil (BE);439;31;186;42.37%;186;1;0;185;135;50
Wangen an der Aare;1560;7;807;51.73%;807;9;0;798;375;423
Wangenried;325;5;176;54.15%;176;1;0;175;76;99
Wiedlisbach;1605;27;728;45.36%;728;9;1;718;362;356
Wolfisberg;154;8;81;52.60%;81;1;0;80;35;45
Wynau;1083;11;568;52.35%;567;5;10;552;238;314
Wyssachen;958;68;426;44.47%;426;8;1;417;258;159
;;;;;;;;;;
Total;57251;1242;27950;48.71%;27889;294;68;27527;13320;14207
;;;;;;;;;;
