Eidgenössische Volksabstimmung vom  24.11.2013;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Emmental;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Aefligen;826;1;433;52.30%;432;4;1;427;222;205
Affoltern im Emmental;975;28;434;44.10%;430;6;1;423;266;157
Alchenstorf;454;5;230;50.66%;230;4;0;226;106;120
Bätterkinden;2388;16;1215;50.88%;1215;15;12;1188;510;678
Burgdorf;11407;112;5688;49.62%;5660;65;1;5594;2111;3483
Dürrenroth;842;31;347;41.45%;349;0;0;349;219;130
Eggiwil;2006;111;851;42.42%;851;7;13;831;597;234
Ersigen, Niederösch, Oberösch;1581;37;894;56.42%;892;13;2;877;274;603
Hasle bei Burgdorf;2541;62;1005;39.55%;1005;11;0;994;533;461
Heimiswil;1220;59;566;46.39%;566;11;5;550;304;246
Hindelbank;1709;15;803;46.93%;802;6;1;795;396;399
Höchstetten und Hellsau;355;1;165;46.48%;165;3;0;162;84;78
Kernenried;338;9;167;49.11%;166;2;1;163;90;73
Kirchberg ;4159;20;2219;53.35%;2219;24;0;2195;944;1251
Koppigen;1567;8;797;50.86%;797;3;0;794;358;436
Krauchthal;1822;25;947;51.92%;946;8;7;931;461;470
Langnau ;7205;321;3284;45.48%;3277;44;27;3206;1443;1763
Lauperswil;2173;102;906;41.46%;901;10;0;891;515;376
Lützelflüh;3188;110;1451;45.45%;1449;17;0;1432;770;662
Lyssach;1089;10;593;54.36%;592;6;5;581;272;309
Mötschwil und Rüti b.L.;243;10;123;50.62%;123;1;1;121;65;56
Oberburg;2049;14;943;45.68%;936;12;0;924;485;439
Röthenbach im Emmental;1015;54;415;40.89%;415;6;0;409;316;93
Rüderswil;1907;95;889;45.78%;873;20;2;851;477;374
Rüdtligen-Alchenflüh;1540;5;617;40.06%;617;10;0;607;291;316
Rüegsau;2519;67;1270;50.38%;1269;12;13;1244;705;539
Rumendingen;72;1;41;56.94%;41;1;0;40;18;22
Schangnau;761;75;342;44.94%;342;3;2;337;254;83
Signau;2180;68;965;44.17%;963;17;6;940;564;376
Sumiswald;4085;222;1748;42.77%;1747;13;0;1734;933;801
Trachselwald;789;39;351;44.49%;351;4;0;347;204;143
Trub;1252;208;441;35.22%;441;4;0;437;281;156
Trubschachen;1086;34;486;44.66%;485;2;3;480;247;233
Utzenstorf;3126;44;1620;51.82%;1620;6;0;1614;749;865
Wiler bei Utzenstorf;654;7;324;49.54%;324;7;0;317;143;174
Willadingen;174;2;113;64.94%;113;2;1;110;62;48
Wynigen;1625;52;811;49.85%;810;10;0;800;463;337
Zielebach;271;2;142;51.66%;140;3;0;137;81;56
;;;;;;;;;;
Total;73193;2082;34636;47.21%;34554;392;104;34058;16813;17245
;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Bern-Mittelland;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Allmendingen;414;1;248;59.90%;248;1;2;245;116;129
Arni ;779;35;341;43.65%;340;4;0;336;195;141
Bäriswil;814;11;461;56.63%;461;2;0;459;221;238
Belp;8277;63;4519;53.50%;4428;66;0;4362;1962;2400
Bern;86225;2313;45850;53.04%;45736;588;26;45122;10785;34337
Biglen;1344;30;627;46.65%;627;4;0;623;312;311
Bleiken bei Oberdiessbach;306;18;164;53.59%;164;1;0;163;118;45
Bolligen;4732;103;3211;67.60%;3199;27;15;3157;1135;2022
Bowil;1101;23;460;41.78%;460;5;0;455;253;202
Bremgarten ;3216;37;2059;63.84%;2053;23;0;2030;675;1355
Brenzikofen;417;2;220;52.76%;220;0;0;220;134;86
Büren zum Hof;341;5;230;67.45%;230;1;0;229;118;111
Diemerswil;140;4;81;57.86%;81;1;0;80;45;35
Etzelkofen;259;3;148;57.14%;148;2;0;146;67;79
Ferenbalm;970;14;562;57.53%;558;8;0;550;309;241
Fraubrunnen;1375;11;850;61.53%;846;10;0;836;324;512
Frauenkappelen;957;7;538;56.22%;538;3;0;535;234;301
Freimettigen;346;4;193;55.49%;192;0;0;192;111;81
Gelterfingen;217;6;105;48.39%;105;0;0;105;54;51
Gerzensee;902;11;486;53.88%;486;3;4;479;262;217
Golaten;243;6;128;52.67%;128;1;1;126;76;50
Grafenried;765;19;464;60.65%;464;4;0;460;216;244
Grosshöchstetten;2572;50;1360;52.88%;1360;23;0;1337;608;729
Guggisberg;1323;107;528;39.46%;522;8;0;514;338;176
Gurbrü;196;12;107;54.59%;107;3;0;104;61;43
Häutligen;205;7;112;54.63%;112;0;0;112;75;37
Herbligen;446;16;211;47.31%;211;3;0;208;130;78
Iffwil;330;9;171;51.82%;171;1;0;170;88;82
Ittigen;7547;85;3898;51.60%;3894;51;1;3842;1404;2438
Jegenstorf;3598;27;2134;59.09%;2126;24;0;2102;875;1227
Kaufdorf;752;7;463;61.57%;463;2;0;461;195;266
Kehrsatz;2750;25;1608;58.47%;1608;17;0;1591;622;969
Kiesen;669;7;387;57.85%;387;3;0;384;192;192
Kirchdorf, Jaberg, Noflen;1122;31;638;56.86%;638;7;0;631;342;289
Kirchenthurnen;224;3;115;51.34%;115;0;0;115;62;53
Kirchlindach;2276;21;1484;62.96%;1433;26;1;1406;492;914
Köniz;27946;353;15471;54.93%;15351;215;4;15132;5266;9866
Konolfingen;3776;56;2044;52.54%;1984;14;12;1958;958;1000
Kriechenwil;345;10;194;56.23%;194;4;0;190;98;92
Landiswil;531;35;221;41.62%;221;2;0;219;149;70
Laupen;2106;13;1055;50.09%;1055;21;0;1034;416;618
Limpach;272;9;141;51.47%;140;4;0;136;68;68
Linden;1055;53;487;46.16%;487;12;0;475;330;145
Lohnstorf;163;2;92;56.44%;92;2;0;90;48;42
Mattstetten;479;13;298;61.38%;294;5;3;286;141;145
Meikirch;1956;30;1176;60.12%;1176;20;23;1133;490;643
Mirchel;458;13;210;44.98%;206;2;0;204;123;81
Moosseedorf;2564;28;1295;50.39%;1292;11;0;1281;514;767
Mühleberg;2154;38;1189;55.20%;1189;12;0;1177;525;652
Mühledorf ;179;5;109;60.89%;109;1;1;107;52;55
Mühlethurnen;1089;12;690;63.36%;690;8;0;682;282;400
Mülchi;182;1;107;58.79%;107;0;0;107;76;31
Münchenbuchsee;6957;55;3749;53.66%;3733;41;0;3692;1540;2152
Münchenwiler und Clavaleyres;375;4;187;49.87%;187;6;0;181;90;91
Münchringen;478;9;335;69.25%;331;6;0;325;146;179
Münsingen;8644;60;4841;55.52%;4799;69;0;4730;1871;2859
Muri bei Bern;9529;161;6089;62.92%;5996;42;23;5931;1819;4112
Neuenegg;3655;31;1977;54.06%;1976;19;0;1957;942;1015
Niederhünigen;479;8;254;53.03%;254;2;0;252;134;118
Oberbalm;703;32;360;51.07%;359;3;7;349;216;133
Oberdiessbach;2348;46;1197;50.98%;1197;16;3;1178;615;563
Oberhünigen;225;0;117;52.00%;117;1;4;112;73;39
Oberthal;628;22;283;45.06%;283;2;0;281;129;152
Oppligen;504;12;254;50.40%;254;4;0;250;143;107
Ostermundigen;10174;59;4784;46.90%;4772;69;0;4703;1789;2914
Riggisberg;1910;31;901;47.12%;900;13;10;877;505;372
Rubigen;2208;18;1297;58.56%;1293;16;0;1277;540;737
Rüeggisberg;1501;52;682;45.37%;681;6;0;675;403;272
Rümligen;356;1;208;58.43%;208;3;3;202;113;89
Rüschegg;1404;106;584;41.60%;584;6;0;578;324;254
Schalunen;282;1;162;57.09%;161;1;0;160;89;71
Scheunen;57;0;33;57.89%;33;0;0;33;25;8
Schlosswil;514;19;260;50.39%;259;3;0;256;125;131
Schwarzenburg;5451;148;2729;49.97%;2724;34;0;2690;1438;1252
Stettlen;2159;23;1216;56.28%;1215;10;0;1205;479;726
Tägertschi;302;3;164;54.30%;164;4;0;160;104;56
Toffen;1917;17;1086;56.29%;1079;7;23;1049;493;556
Urtenen-Schönbühl;4245;23;2005;47.18%;2003;24;0;1979;838;1141
Vechigen;3814;66;2251;58.89%;2246;14;6;2226;959;1267
Wald und Niedermuhlern;1350;57;677;50.07%;676;11;0;665;353;312
Walkringen;1443;57;770;52.60%;759;9;0;750;412;338
Wichtrach;3094;22;1572;50.78%;1571;12;9;1550;741;809
Wiggiswil und Deisswil b.M.;147;9;80;54.42%;80;0;0;80;44;36
Wileroltigen;279;10;116;41.58%;116;1;0;115;61;54
Wohlen;6898;131;4532;64.96%;4481;42;2;4437;1517;2920
Worb;8244;97;4649;55.79%;4599;62;2;4535;1895;2640
Zauggenried;266;21;153;56.39%;150;1;0;149;69;80
Zäziwil;1246;34;599;48.07%;599;10;0;589;337;252
Zollikofen;6896;63;3931;56.86%;3921;54;0;3867;1433;2434
Zuzwil;453;11;278;61.15%;277;3;0;274;118;156
;;;;;;;;;;
Total;284540;5323;155302;54.29%;154483;1881;185;152417;55664;96753
;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Thun;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Amsoldingen;629;18;427;66.77%;420;2;0;418;223;195
Blumenstein;961;22;487;50.68%;487;7;0;480;282;198
Buchholterberg;1250;54;648;51.84%;648;7;0;641;446;195
Burgistein;836;20;432;51.67%;432;6;0;426;241;185
Eriz;429;41;198;46.15%;198;6;0;192;146;46
Fahrni;631;11;321;50.87%;321;4;0;317;195;122
Forst-Längenbühl;591;12;345;58.38%;345;4;0;341;227;114
Gurzelen;607;6;322;52.72%;320;4;0;316;183;133
Heiligenschwendi;516;17;290;56.20%;290;2;0;288;168;120
Heimberg;4945;19;2456;49.61%;2453;30;0;2423;1232;1191
Hilterfingen;3155;22;1752;55.53%;1752;18;0;1734;643;1091
Höfen;341;17;187;54.84%;187;0;0;187;119;68
Homberg;384;14;193;50.26%;193;1;1;191;134;57
Horrenbach-Buchen;199;0;103;51.76%;103;2;0;101;81;20
Niederstocken;208;1;103;49.52%;103;2;0;101;68;33
Oberhofen ;1867;37;1164;62.29%;1163;12;12;1139;499;640
Oberlangenegg;387;20;200;51.42%;199;3;2;194;143;51
Oberstocken;219;4;113;51.60%;113;0;0;113;64;49
Pohlern;201;3;100;49.75%;100;2;0;98;64;34
Reutigen;767;5;421;54.89%;421;5;0;416;233;183
Schwendibach;200;6;112;56.00%;112;0;0;112;71;41
Seftigen;1703;12;892;52.38%;892;12;0;880;448;432
Sigriswil;3762;137;2148;55.85%;2101;21;0;2080;1142;938
Steffisburg;11795;94;6303;53.40%;6299;71;1;6227;2928;3299
Teuffenthal;140;14;70;50.00%;70;0;0;70;50;20
Thierachern;1837;8;992;53.84%;989;6;0;983;532;451
Thun;32295;320;15757;48.62%;15702;177;0;15525;6625;8900
Uebeschi;504;3;277;54.96%;277;6;0;271;185;86
Uetendorf;4650;31;2526;54.09%;2515;21;35;2459;1317;1142
Unterlangenegg;747;8;357;47.79%;357;5;0;352;237;115
Uttigen und Kienersrüti;1423;16;876;60.86%;866;8;0;858;495;363
Wachseldorn;188;1;100;53.19%;100;0;0;100;79;21
Wattenwil;2181;64;1189;54.52%;1189;16;0;1173;689;484
Zwieselberg;207;2;118;57.00%;118;3;0;115;73;42
;;;;;;;;;;
Total;80755;1059;41979;51.80%;41835;463;51;41321;20262;21059
;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Obersimmental-Saanen;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Boltigen;1108;36;510;45.94%;509;1;1;507;338;169
Gsteig;724;12;344;47.51%;344;4;1;339;187;152
Lauenen;619;38;305;49.27%;305;5;0;300;179;121
Lenk;1827;101;931;50.96%;931;15;13;903;511;392
Saanen;4323;139;2365;54.71%;2365;1;31;2333;1314;1019
St.Stephan;1042;44;628;60.27%;628;5;0;623;467;156
Zweisimmen;2304;53;1217;52.82%;1217;20;0;1197;692;505
;;;;;;;;;;
Total;11947;423;6300;52.72%;6299;51;46;6202;3688;2514
;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Frutigen-Niedersimmental;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Adelboden;2699;111;1768;64.91%;1752;19;0;1733;1148;585
Aeschi ;1698;37;894;52.59%;893;10;0;883;523;360
Därstetten;654;3;310;47.40%;310;5;0;305;206;99
Diemtigen;1694;54;873;51.42%;871;12;0;859;578;281
Erlenbach;1320;6;672;50.91%;672;10;0;662;389;273
Frutigen;5159;128;2932;56.52%;2916;33;33;2850;1862;988
Kandergrund;630;23;319;50.63%;319;4;0;315;205;110
Kandersteg;892;17;498;55.83%;498;5;0;493;231;262
Krattigen;857;14;466;54.38%;466;6;1;459;234;225
Oberwil ;700;38;370;52.43%;367;0;0;367;271;96
Reichenbach ;2749;58;1383;50.05%;1376;18;0;1358;824;534
Spiez;9692;101;5293;54.52%;5284;61;0;5223;2325;2898
Wimmis;1865;24;974;52.17%;973;8;0;965;593;372
;;;;;;;;;;
Total;30609;614;16752;54.55%;16697;191;34;16472;9389;7083
;;;;;;;;;;
Volksinitiative «Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen» / Initiative populaire «Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants»;;;;;;;;;;
Interlaken-Oberhasli;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Beatenberg;872;36;464;53.10%;463;5;3;455;275;180
Bönigen;1929;25;932;48.32%;932;12;0;920;455;465
Brienz;2301;60;1131;48.98%;1127;7;0;1120;599;521
Brienzwiler;393;13;181;46.06%;181;1;0;180;111;69
Därligen;309;11;142;45.95%;142;1;0;141;69;72
Gadmen;205;17;76;37.07%;76;1;0;75;39;36
Grindelwald;2664;90;1205;44.63%;1189;19;0;1170;685;485
Gsteigwiler;336;12;159;47.32%;159;6;0;153;80;73
Gündlischwand;230;3;120;52.17%;120;0;0;120;74;46
Guttannen;232;8;103;44.40%;103;3;0;100;61;39
Habkern;478;12;232;48.54%;232;2;0;230;154;76
Hasliberg;869;40;393;44.99%;391;3;0;388;190;198
Hofstetten ;422;0;221;52.37%;221;3;2;216;103;113
Innertkirchen;645;20;303;46.98%;303;2;0;301;188;113
Interlaken;3602;47;1795;49.83%;1795;17;3;1775;740;1035
Iseltwald;320;10;146;45.62%;146;1;0;145;92;53
Lauterbrunnen;1663;63;792;47.62%;792;8;3;781;389;392
Leissigen;744;8;387;52.02%;387;8;0;379;182;197
Lütschental;200;9;83;41.50%;83;1;0;82;56;26
Matten ;2715;22;1414;49.83%;1353;15;0;1338;619;719
Meiringen;3300;28;1656;49.88%;1646;24;0;1622;795;827
Niederried ;256;2;133;51.95%;133;5;1;127;63;64
Oberried ;363;12;168;46.28%;168;2;1;165;96;69
Ringgenberg ;2021;47;906;44.83%;906;11;0;895;461;434
Saxeten;84;7;39;46.43%;39;1;0;38;24;14
Schattenhalb;429;13;219;51.05%;219;5;3;211;107;104
Schwanden bei Brienz;472;8;254;53.81%;254;2;1;251;121;130
Unterseen;4074;44;2135;52.38%;2134;25;0;2109;932;1177
Wilderswil;1880;38;914;48.62%;914;25;0;889;477;412
;;;;;;;;;;
Total;34008;705;16703;48.84%;16608;215;17;16376;8237;8139
;;;;;;;;;;
Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette) / Modification de la loi sur la vignette autoroutière;;;;;;;;;;
Jura bernois;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Belprahon;246;2;223;90.65%;223;1;1;221;64;157
Bévilard;1187;17;925;77.51%;920;6;0;914;195;719
Champoz;126;3;113;89.68%;113;1;0;112;31;81
Châtelat;79;6;65;82.28%;65;0;0;65;20;45
Corcelles;170;3;148;85.88%;146;4;1;141;37;104
Corgémont;1111;8;882;78.40%;871;7;1;863;217;646
Cormoret;372;9;286;75.54%;281;6;0;275;91;184
Cortébert;503;2;359;70.38%;354;4;5;345;75;270
Court;1026;12;817;77.68%;797;8;0;789;170;619
Courtelary;875;9;693;78.17%;684;8;6;670;183;487
Crémines;405;8;317;77.53%;314;6;0;308;77;231
Diesse;318;8;226;70.75%;225;1;0;224;65;159
Eschert;256;2;205;79.69%;204;2;0;202;48;154
Grandval;281;3;237;82.56%;232;7;3;222;65;157
La Ferrière;406;10;287;70.20%;285;4;4;277;109;168
La Heutte;363;6;265;73.00%;265;4;0;261;64;197
Lamboing;526;10;373;70.34%;370;7;0;363;78;285
La Neuveville;2575;53;1801;69.36%;1786;21;15;1750;572;1178
Loveresse;240;3;188;77.50%;186;1;0;185;39;146
Malleray;1305;20;1006;75.86%;990;10;1;979;239;740
Monible;30;3;25;83.33%;25;0;0;25;12;13
Mont-Tramelan;110;21;87;79.09%;87;1;1;85;33;52
Moutier;4757;80;3702;76.88%;3657;72;4;3581;994;2587
Nods;558;12;404;72.22%;403;7;4;392;102;290
Orvin;892;13;676;75.34%;672;9;8;655;141;514
Perrefitte;319;2;276;84.64%;270;4;0;266;58;208
Péry;954;11;676;70.65%;674;13;0;661;160;501
Plagne;295;4;218;72.20%;213;1;1;211;58;153
Pontenet;152;2;130;82.89%;126;2;0;124;28;96
Prêles;666;13;477;71.32%;475;5;2;468;137;331
Rebévelier;35;3;34;97.14%;34;0;0;34;11;23
Reconvilier;1491;6;1147;75.59%;1127;17;0;1110;250;860
Renan ;666;28;479;71.32%;475;6;1;468;169;299
Roches;167;0;135;80.24%;134;1;0;133;36;97
Romont ;154;7;106;67.53%;104;3;0;101;22;79
Saicourt;456;12;340;74.12%;338;5;2;331;71;260
Saint-Imier;2970;45;1930;64.48%;1915;22;4;1889;574;1315
Saules ;122;5;108;86.89%;106;2;0;104;21;83
Schelten;53;24;26;49.06%;26;0;5;21;7;14
Seehof;63;9;41;65.08%;41;0;0;41;6;35
Sonceboz-Sombeval;1206;8;881;69.40%;837;13;0;824;205;619
Sonvilier;851;29;596;70.04%;596;11;16;569;156;413
Sornetan;103;4;88;85.44%;88;2;0;86;27;59
Sorvilier;200;5;164;81.00%;162;2;0;160;36;124
Souboz;89;0;81;91.01%;81;0;0;81;17;64
Tavannes;2251;25;1593;68.90%;1551;20;0;1531;386;1145
Tramelan;3045;71;2404;78.26%;2383;30;4;2349;616;1733
Vauffelin;299;1;193;63.88%;191;4;0;187;57;130
Villeret;637;7;498;77.71%;495;3;1;491;110;381
;;;;;;;;;;
Total;35961;644;26931;73.96%;26597;363;90;26144;6939;19205
;;;;;;;;;;
Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette) / Modification de la loi sur la vignette autoroutière;;;;;;;;;;
Biel/Bienne;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
Abstimmungskreis;Anzahl Stimmber.;AuslandschweizerInnen;Eingelangte Ausweiskarten;Stimmb.;Eingelangte;Ausser Betracht fallende / non valables;;in Betracht fallende;Ja;Nein
Circ. Politique;No. d'?lec.;Suisses de l'?tranger;Nombre de cartes de l?g. rentr?es;Part.;rentr?s ;leer / blancs ;ung?ltig / nuls ;valables;Oui;Non
;;;;;;;;;;
Aegerten;1303;10;665;50.35%;656;4;0;652;226;426
Bellmund;1160;12;698;60.09%;697;7;0;690;287;403
Biel / Bienne;31742;442;14208;44.64%;14170;277;1;13892;5965;7927
Brügg;2852;23;1309;45.86%;1308;12;0;1296;463;833
Evilard/Leubringen;1757;15;1033;58.79%;1033;7;0;1026;472;554
Ipsach;2949;13;1682;56.90%;1678;13;0;1665;656;1009
Lengnau ;3187;31;1534;48.10%;1533;12;0;1521;455;1066
Ligerz;425;7;276;64.71%;275;3;0;272;129;143
Meinisberg;952;14;523;54.94%;523;5;0;518;161;357
Mörigen;689;7;444;64.30%;443;1;0;442;149;293
Nidau;4555;41;2068;45.40%;2068;36;0;2032;858;1174
Orpund;1911;14;904;47.25%;903;5;0;898;277;621
Pieterlen;2446;15;1027;41.99%;1027;3;3;1021;328;693
Port;2538;11;1397;55.04%;1397;8;4;1385;482;903
Safnern;1414;19;818;57.14%;808;5;0;803;232;571
Scheuren;352;4;175;48.30%;170;1;0;169;45;124
Schwadernau;496;5;253;51.01%;253;1;0;252;70;182
Sutz-Lattrigen;1027;5;556;54.14%;556;4;5;547;231;316
Twann-Tüscherz;912;21;527;57.57%;525;5;0;520;212;308
;;;;;;;;;;
Total;62667;709;30097;47.91%;30023;409;13;29601;11698;17903
;;;;;;;;;;
Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette) / Modification de la loi sur la vignette autoroutière;;;;;;;;;;
Seeland;;;;;;;;;;
;;;;;Stimmzettel / Bulletins;;;;;
