;
Eidgenössische Volksabstimmung vom 24.11.2013;
Votation populaire fédérale du 24.11.2013;
;
;
Etat de Fribourg;;;;;;;Initiative populaire "1:12-Pour des salaires équitables";;; ;
Staat Freiburg;;;;;;;Volksinitiative "1:12-Für gerechte Löhne";;; ;
District;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Bezirk;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Sarine/Saane;59'370;32'345;466;102;31'777;54.48%;13'052;18'725;41.07%;58.93% ;
Sense/Singine;31'339;16'229;87;22;16'120;51.79%;6'015;10'105;37.31%;62.69% ;
Gruyère/Greyerz;30'165;15'577;194;84;15'299;51.64%;5'244;10'055;34.28%;65.72% ;
See/Lac;22'301;12'199;92;18;12'089;54.70%;4'176;7'913;34.54%;65.46% ;
Glâne/Glane;14'266;7'314;81;34;7'199;51.27%;2'722;4'477;37.81%;62.19% ;
Broye/Broye;18'817;10'193;98;52;10'043;54.17%;3'877;6'166;38.60%;61.40% ;
Veveyse/Vivisbach;10'669;5'527;87;40;5'400;51.80%;2'036;3'364;37.70%;62.30% ;
Suisses et Suissesses de l'étranger/AuslandschweizerInnen;4'352;1'638;22;0;1'616;37.64%;821;795;50.80%;49.20% ;
Total;191'279;101'022;1'127;352;99'543;52.81%;37'943;61'600;38.12%;61.88% ;
;
;
Etat de Fribourg;;;;;;;Initiative populaire "Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants";;; ;
Staat Freiburg;;;;;;;Volksinitiative "Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen";;; ;
District;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Bezirk;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Sarine/Saane;59'370;32'330;525;111;31'694;54.46%;10'914;20'780;34.44%;65.56% ;
Sense/Singine;31'339;16'237;140;25;16'072;51.81%;7'585;8'487;47.19%;52.81% ;
Gruyère/Greyerz;30'165;15'969;212;91;15'666;52.94%;6'409;9'257;40.91%;59.09% ;
See/Lac;22'301;12'191;106;22;12'063;54.67%;5'277;6'786;43.75%;56.25% ;
Glâne/Glane;14'266;7'324;109;32;7'183;51.34%;3'190;3'993;44.41%;55.59% ;
Broye/Broye;18'817;10'160;115;61;9'984;53.99%;4'239;5'745;42.46%;57.54% ;
Veveyse/Vivisbach;10'669;5'552;98;31;5'423;52.04%;2'128;3'295;39.24%;60.76% ;
Suisses et Suissesses de l'étranger/AuslandschweizerInnen;4'352;1'638;34;1;1'603;37.64%;703;900;43.86%;56.14% ;
Total;191'279;101'401;1'339;374;99'688;53.01%;40'445;59'243;40.57%;59.43% ;
;
;
Etat de Fribourg;;;;;;;Modification de la loi sur la vignette autoroutière;;; ;
Staat Freiburg;;;;;;;Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette);;; ;
District;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Bezirk;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Sarine/Saane;59'370;32'395;430;156;31'809;54.56%;10'773;21'036;33.87%;66.13% ;
Sense/Singine;31'339;16'258;71;28;16'159;51.88%;5'083;11'076;31.46%;68.54% ;
Gruyère/Greyerz;30'165;15'819;133;86;15'600;52.44%;4'256;11'344;27.28%;72.72% ;
See/Lac;22'301;12'215;68;19;12'128;54.77%;4'191;7'937;34.56%;65.44% ;
Glâne/Glane;14'266;7'345;48;19;7'278;51.49%;1'796;5'482;24.68%;75.32% ;
Broye/Broye;18'817;10'201;62;44;10'095;54.21%;2'433;7'662;24.10%;75.90% ;
Veveyse/Vivisbach;10'669;5'568;42;31;5'495;52.19%;1'391;4'104;25.31%;74.69% ;
Suisses et Suissesses de l'étranger/AuslandschweizerInnen;4'352;1'638;15;0;1'623;37.64%;705;918;43.44%;56.56% ;
Total;191'279;101'439;869;383;100'187;53.03%;30'628;69'559;30.57%;69.43% ;
;
;
District de : Sarine/Saane;;;;;;;Initiative populaire "1:12-Pour des salaires équitables";;; ;
Bezirk Sarine/Saane;;;;;;;Volksinitiative "1:12-Für gerechte Löhne";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Arconciel;553;321;8;0;313;58.05%;133;180;42.49%;57.51% ;
Autafond;53;36;0;0;36;67.92%;5;31;13.89%;86.11% ;
Autigny;534;283;5;1;277;53.00%;88;189;31.77%;68.23% ;
Avry;1'187;696;8;0;688;58.64%;259;429;37.65%;62.35% ;
Belfaux;1'710;892;13;1;878;52.16%;333;545;37.93%;62.07% ;
Chénens;464;220;5;0;215;47.41%;90;125;41.86%;58.14% ;
Chésopelloz;88;40;0;0;40;45.45%;13;27;32.50%;67.50% ;
Corminboeuf;1'539;982;10;9;963;63.81%;321;642;33.33%;66.67% ;
Corpataux-Magnedens;808;457;1;9;447;56.56%;199;248;44.52%;55.48% ;
Corserey;263;147;6;0;141;55.89%;56;85;39.72%;60.28% ;
Cottens;870;500;2;0;498;57.47%;176;322;35.34%;64.66% ;
Ependes;755;440;2;0;438;58.28%;171;267;39.04%;60.96% ;
Farvagny;1'406;692;9;0;683;49.22%;302;381;44.22%;55.78% ;
Ferpicloz;194;101;0;0;101;52.06%;32;69;31.68%;68.32% ;
Fribourg/Freiburg;20'052;10'745;216;2;10'527;53.59%;4'988;5'539;47.38%;52.62% ;
Givisiez;1'686;879;11;2;866;52.14%;336;530;38.80%;61.20% ;
Granges-Paccot;1'710;747;7;0;740;43.68%;306;434;41.35%;58.65% ;
Grolley;1'189;654;18;0;636;55.00%;223;413;35.06%;64.94% ;
Hauterive;1'537;838;8;6;824;54.52%;319;505;38.71%;61.29% ;
La Brillaz;1'199;625;9;0;616;52.13%;234;382;37.99%;62.01% ;
La Sonnaz;693;376;4;0;372;54.26%;147;225;39.52%;60.48% ;
Le Glèbe;814;551;10;0;541;67.69%;208;333;38.45%;61.55% ;
Le Mouret;2'097;1'025;16;1;1'008;48.88%;374;634;37.10%;62.90% ;
Marly;4'773;2'633;22;5;2'606;55.16%;1'007;1'599;38.64%;61.36% ;
Matran;1'019;541;4;1;536;53.09%;171;365;31.90%;68.10% ;
Neyruz;1'535;911;9;4;898;59.35%;302;596;33.63%;66.37% ;
Noréaz;424;233;4;6;223;54.95%;66;157;29.60%;70.40% ;
Pierrafortscha;99;55;1;0;54;55.56%;23;31;42.59%;57.41% ;
Ponthaux;465;220;3;0;217;47.31%;82;135;37.79%;62.21% ;
Prez-vers-Noréaz;644;331;7;0;324;51.40%;133;191;41.05%;58.95% ;
Rossens;869;536;7;3;526;61.68%;195;331;37.07%;62.93% ;
Senèdes;108;74;0;0;74;68.52%;31;43;41.89%;58.11% ;
Treyvaux;991;597;8;5;584;60.24%;191;393;32.71%;67.29% ;
Villarsel-sur-Marly;54;43;0;0;43;79.63%;10;33;23.26%;76.74% ;
Villars-sur-Glâne;6'442;3'637;33;47;3'557;56.46%;1'385;2'172;38.94%;61.06% ;
Vuisternens-en-Ogoz;546;287;0;0;287;52.56%;143;144;49.83%;50.17% ;
Total;59'370;32'345;466;102;31'777;54.48%;13'052;18'725;41.07%;58.93% ;
;
;
District de : Sarine/Saane;;;;;;;Initiative populaire "Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants";;; ;
Bezirk Sarine/Saane;;;;;;;Volksinitiative "Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Arconciel;553;320;4;0;316;57.87%;103;213;32.59%;67.41% ;
Autafond;53;36;0;0;36;67.92%;8;28;22.22%;77.78% ;
Autigny;534;282;3;1;278;52.81%;107;171;38.49%;61.51% ;
Avry;1'187;692;11;1;680;58.30%;250;430;36.76%;63.24% ;
Belfaux;1'710;890;21;0;869;52.05%;294;575;33.83%;66.17% ;
Chénens;464;220;4;0;216;47.41%;110;106;50.93%;49.07% ;
Chésopelloz;88;40;0;0;40;45.45%;21;19;52.50%;47.50% ;
Corminboeuf;1'539;980;13;9;958;63.68%;292;666;30.48%;69.52% ;
Corpataux-Magnedens;808;457;4;2;451;56.56%;179;272;39.69%;60.31% ;
Corserey;263;149;3;0;146;56.65%;72;74;49.32%;50.68% ;
Cottens;870;503;5;0;498;57.82%;184;314;36.95%;63.05% ;
Ependes;755;442;7;0;435;58.54%;182;253;41.84%;58.16% ;
Farvagny;1'406;693;10;0;683;49.29%;279;404;40.85%;59.15% ;
Ferpicloz;194;101;2;0;99;52.06%;46;53;46.46%;53.54% ;
Fribourg/Freiburg;20'052;10'745;203;5;10'537;53.59%;3'310;7'227;31.41%;68.59% ;
Givisiez;1'686;876;26;2;848;51.96%;281;567;33.14%;66.86% ;
Granges-Paccot;1'710;747;11;0;736;43.68%;268;468;36.41%;63.59% ;
Grolley;1'189;655;13;0;642;55.09%;240;402;37.38%;62.62% ;
Hauterive;1'537;839;16;12;811;54.59%;289;522;35.64%;64.36% ;
La Brillaz;1'199;625;8;0;617;52.13%;252;365;40.84%;59.16% ;
La Sonnaz;693;373;7;0;366;53.82%;148;218;40.44%;59.56% ;
Le Glèbe;814;549;13;0;536;67.44%;274;262;51.12%;48.88% ;
Le Mouret;2'097;1'025;11;1;1'013;48.88%;413;600;40.77%;59.23% ;
Marly;4'773;2'632;27;5;2'600;55.14%;860;1'740;33.08%;66.92% ;
Matran;1'019;552;7;3;542;54.17%;173;369;31.92%;68.08% ;
Neyruz;1'535;910;12;4;894;59.28%;327;567;36.58%;63.42% ;
Noréaz;424;231;4;6;221;54.48%;81;140;36.65%;63.35% ;
Pierrafortscha;99;55;1;0;54;55.56%;23;31;42.59%;57.41% ;
Ponthaux;465;220;2;0;218;47.31%;47;171;21.56%;78.44% ;
Prez-vers-Noréaz;644;322;5;0;317;50.00%;106;211;33.44%;66.56% ;
Rossens;869;534;5;2;527;61.45%;200;327;37.95%;62.05% ;
Senèdes;108;74;2;0;72;68.52%;37;35;51.39%;48.61% ;
Treyvaux;991;598;11;4;583;60.34%;226;357;38.77%;61.23% ;
Villarsel-sur-Marly;54;43;2;0;41;79.63%;16;25;39.02%;60.98% ;
Villars-sur-Glâne;6'442;3'636;47;54;3'535;56.44%;1'099;2'436;31.09%;68.91% ;
Vuisternens-en-Ogoz;546;284;5;0;279;52.01%;117;162;41.94%;58.06% ;
Total;59'370;32'330;525;111;31'694;54.46%;10'914;20'780;34.44%;65.56% ;
;
;
District de : Sarine/Saane;;;;;;;Modification de la loi sur la vignette autoroutière;;; ;
Bezirk Sarine/Saane;;;;;;;Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette);;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Arconciel;553;321;0;0;321;58.05%;83;238;25.86%;74.14% ;
Autafond;53;36;0;0;36;67.92%;10;26;27.78%;72.22% ;
Autigny;534;282;2;1;279;52.81%;79;200;28.32%;71.68% ;
Avry;1'187;696;9;0;687;58.64%;217;470;31.59%;68.41% ;
Belfaux;1'710;891;12;1;878;52.11%;298;580;33.94%;66.06% ;
Chénens;464;220;1;0;219;47.41%;60;159;27.40%;72.60% ;
Chésopelloz;88;40;1;0;39;45.45%;8;31;20.51%;79.49% ;
Corminboeuf;1'539;983;16;9;958;63.87%;300;658;31.32%;68.68% ;
Corpataux-Magnedens;808;457;7;0;450;56.56%;111;339;24.67%;75.33% ;
Corserey;263;149;3;0;146;56.65%;31;115;21.23%;78.77% ;
Cottens;870;505;8;0;497;58.05%;111;386;22.33%;77.67% ;
Ependes;755;444;8;0;436;58.81%;125;311;28.67%;71.33% ;
Farvagny;1'406;693;7;0;686;49.29%;170;516;24.78%;75.22% ;
Ferpicloz;194;101;0;0;101;52.06%;29;72;28.71%;71.29% ;
Fribourg/Freiburg;20'052;10'745;215;67;10'463;53.59%;4'415;6'048;42.20%;57.80% ;
Givisiez;1'686;884;9;3;872;52.43%;262;610;30.05%;69.95% ;
Granges-Paccot;1'710;747;5;0;742;43.68%;225;517;30.32%;69.68% ;
Grolley;1'189;655;1;0;654;55.09%;131;523;20.03%;79.97% ;
Hauterive;1'537;842;6;3;833;54.78%;219;614;26.29%;73.71% ;
La Brillaz;1'199;627;8;0;619;52.29%;174;445;28.11%;71.89% ;
La Sonnaz;693;376;7;0;369;54.26%;106;263;28.73%;71.27% ;
Le Glèbe;814;551;8;0;543;67.69%;106;437;19.52%;80.48% ;
Le Mouret;2'097;1'027;7;1;1'019;48.97%;273;746;26.79%;73.21% ;
Marly;4'773;2'635;20;10;2'605;55.21%;843;1'762;32.36%;67.64% ;
Matran;1'019;556;4;2;550;54.56%;154;396;28.00%;72.00% ;
Neyruz;1'535;910;12;2;896;59.28%;275;621;30.69%;69.31% ;
Noréaz;424;233;2;6;225;54.95%;50;175;22.22%;77.78% ;
Pierrafortscha;99;55;0;0;55;55.56%;12;43;21.82%;78.18% ;
Ponthaux;465;220;1;0;219;47.31%;87;132;39.73%;60.27% ;
Prez-vers-Noréaz;644;333;2;0;331;51.71%;73;258;22.05%;77.95% ;
Rossens;869;535;3;0;532;61.57%;132;400;24.81%;75.19% ;
Senèdes;108;74;0;0;74;68.52%;15;59;20.27%;79.73% ;
Treyvaux;991;598;9;5;584;60.34%;143;441;24.49%;75.51% ;
Villarsel-sur-Marly;54;43;0;0;43;79.63%;15;28;34.88%;65.12% ;
Villars-sur-Glâne;6'442;3'643;37;46;3'560;56.55%;1'349;2'211;37.89%;62.11% ;
Vuisternens-en-Ogoz;546;288;0;0;288;52.75%;82;206;28.47%;71.53% ;
Total;59'370;32'395;430;156;31'809;54.56%;10'773;21'036;33.87%;66.13% ;
;
;
District de : Sense/Singine;;;;;;;Initiative populaire "1:12-Pour des salaires équitables";;; ;
Bezirk Sense/Singine;;;;;;;Volksinitiative "1:12-Für gerechte Löhne";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Alterswil;1'537;793;1;0;792;51.59%;319;473;40.28%;59.72% ;
Bösingen;2'505;1'393;4;0;1'389;55.61%;437;952;31.46%;68.54% ;
Brünisried;512;270;3;0;267;52.73%;103;164;38.58%;61.42% ;
Düdingen;5'607;2'926;18;0;2'908;52.18%;1'013;1'895;34.83%;65.17% ;
Giffers;1'093;553;2;3;548;50.59%;218;330;39.78%;60.22% ;
Heitenried;1'081;558;3;1;554;51.62%;168;386;30.32%;69.68% ;
Oberschrot;870;404;2;0;402;46.44%;174;228;43.28%;56.72% ;
Plaffeien;1'474;688;4;3;681;46.68%;291;390;42.73%;57.27% ;
Plasselb;755;407;4;0;403;53.91%;158;245;39.21%;60.79% ;
Rechthalten;849;437;3;0;434;51.47%;177;257;40.78%;59.22% ;
Schmitten;2'829;1'570;10;0;1'560;55.50%;610;950;39.10%;60.90% ;
St. Antoni;1'512;803;7;0;796;53.11%;330;466;41.46%;58.54% ;
St. Silvester;739;369;2;0;367;49.93%;154;213;41.96%;58.04% ;
St. Ursen;986;506;2;0;504;51.32%;193;311;38.29%;61.71% ;
Tafers;2'260;1'220;7;0;1'213;53.98%;420;793;34.62%;65.38% ;
Tentlingen;911;448;2;0;446;49.18%;158;288;35.43%;64.57% ;
Ueberstorf;1'836;916;3;0;913;49.89%;343;570;37.57%;62.43% ;
Wünnewil-Flamatt;3'652;1'792;6;15;1'771;49.07%;680;1'091;38.40%;61.60% ;
Zumholz;331;176;4;0;172;53.17%;69;103;40.12%;59.88% ;
Total;31'339;16'229;87;22;16'120;51.79%;6'015;10'105;37.31%;62.69% ;
;
;
District de : Sense/Singine;;;;;;;Initiative populaire "Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants";;; ;
Bezirk Sense/Singine;;;;;;;Volksinitiative "Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Alterswil;1'537;797;8;0;789;51.85%;377;412;47.78%;52.22% ;
Bösingen;2'505;1'397;10;2;1'385;55.77%;611;774;44.12%;55.88% ;
Brünisried;512;270;4;0;266;52.73%;146;120;54.89%;45.11% ;
Düdingen;5'607;2'927;33;0;2'894;52.20%;1'217;1'677;42.05%;57.95% ;
Giffers;1'093;556;1;4;551;50.87%;270;281;49.00%;51.00% ;
Heitenried;1'081;559;2;0;557;51.71%;268;289;48.11%;51.89% ;
Oberschrot;870;411;1;0;410;47.24%;251;159;61.22%;38.78% ;
Plaffeien;1'474;689;8;3;678;46.74%;404;274;59.59%;40.41% ;
Plasselb;755;408;0;1;407;54.04%;234;173;57.49%;42.51% ;
Rechthalten;849;435;2;0;433;51.24%;215;218;49.65%;50.35% ;
Schmitten;2'829;1'567;10;0;1'557;55.39%;703;854;45.15%;54.85% ;
St. Antoni;1'512;799;4;0;795;52.84%;464;331;58.36%;41.64% ;
St. Silvester;739;366;3;0;363;49.53%;221;142;60.88%;39.12% ;
St. Ursen;986;509;4;0;505;51.62%;215;290;42.57%;57.43% ;
Tafers;2'260;1'219;8;0;1'211;53.94%;494;717;40.79%;59.21% ;
Tentlingen;911;448;9;0;439;49.18%;225;214;51.25%;48.75% ;
Ueberstorf;1'836;913;4;0;909;49.73%;415;494;45.65%;54.35% ;
Wünnewil-Flamatt;3'652;1'791;27;15;1'749;49.04%;766;983;43.80%;56.20% ;
Zumholz;331;176;2;0;174;53.17%;89;85;51.15%;48.85% ;
Total;31'339;16'237;140;25;16'072;51.81%;7'585;8'487;47.19%;52.81% ;
;
;
District de : Sense/Singine;;;;;;;Modification de la loi sur la vignette autoroutière;;; ;
