;
Bezirk Sense/Singine;;;;;;;Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette);;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Alterswil;1'537;801;2;2;797;52.11%;217;580;27.23%;72.77% ;
Bösingen;2'505;1'398;4;1;1'393;55.81%;474;919;34.03%;65.97% ;
Brünisried;512;270;1;0;269;52.73%;59;210;21.93%;78.07% ;
Düdingen;5'607;2'927;17;0;2'910;52.20%;1'066;1'844;36.63%;63.37% ;
Giffers;1'093;556;1;3;552;50.87%;125;427;22.64%;77.36% ;
Heitenried;1'081;559;1;0;558;51.71%;189;369;33.87%;66.13% ;
Oberschrot;870;410;4;0;406;47.13%;91;315;22.41%;77.59% ;
Plaffeien;1'474;693;4;3;686;47.01%;164;522;23.91%;76.09% ;
Plasselb;755;407;2;0;405;53.91%;77;328;19.01%;80.99% ;
Rechthalten;849;436;3;0;433;51.35%;132;301;30.48%;69.52% ;
Schmitten;2'829;1'579;2;0;1'577;55.81%;587;990;37.22%;62.78% ;
St. Antoni;1'512;784;5;0;779;51.85%;224;555;28.75%;71.25% ;
St. Silvester;739;371;0;1;370;50.20%;62;308;16.76%;83.24% ;
St. Ursen;986;508;3;0;505;51.52%;197;308;39.01%;60.99% ;
Tafers;2'260;1'224;6;3;1'215;54.16%;443;772;36.46%;63.54% ;
Tentlingen;911;445;2;0;443;48.85%;109;334;24.60%;75.40% ;
Ueberstorf;1'836;920;4;0;916;50.11%;266;650;29.04%;70.96% ;
Wünnewil-Flamatt;3'652;1'794;10;15;1'769;49.12%;564;1'205;31.88%;68.12% ;
Zumholz;331;176;0;0;176;53.17%;37;139;21.02%;78.98% ;
Total;31'339;16'258;71;28;16'159;51.88%;5'083;11'076;31.46%;68.54% ;
;
;
District de : Gruyère/Greyerz;;;;;;;Initiative populaire "1:12-Pour des salaires équitables";;; ;
Bezirk Gruyère/Greyerz;;;;;;;Volksinitiative "1:12-Für gerechte Löhne";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Bas-Intyamon;804;405;5;5;395;50.37%;135;260;34.18%;65.82% ;
Botterens;347;206;3;0;203;59.37%;63;140;31.03%;68.97% ;
Broc;1'425;727;10;3;714;51.02%;253;461;35.43%;64.57% ;
Bulle;10'726;5'031;63;51;4'917;46.90%;1'657;3'260;33.70%;66.30% ;
Cerniat;269;164;1;3;160;60.97%;58;102;36.25%;63.75% ;
Charmey;1'350;778;2;2;774;57.63%;235;539;30.36%;69.64% ;
Châtel-sur-Montsalvens;157;96;1;0;95;61.15%;36;59;37.89%;62.11% ;
Corbières;535;275;6;0;269;51.40%;86;183;31.97%;68.03% ;
Crésuz;216;132;1;1;130;61.11%;48;82;36.92%;63.08% ;
Echarlens;498;280;1;0;279;56.22%;87;192;31.18%;68.82% ;
Grandvillard;524;299;4;6;289;57.06%;89;200;30.80%;69.20% ;
Gruyères;1'284;674;8;0;666;52.49%;254;412;38.14%;61.86% ;
Hauteville;399;212;2;1;209;53.13%;64;145;30.62%;69.38% ;
Haut-Intyamon;1'002;533;4;2;527;53.19%;171;356;32.45%;67.55% ;
Jaun;505;267;4;1;262;52.87%;74;188;28.24%;71.76% ;
La Roche;1'021;508;7;1;500;49.76%;180;320;36.00%;64.00% ;
Le Pâquier;731;445;6;0;439;60.88%;160;279;36.45%;63.55% ;
Marsens;1'095;563;9;1;553;51.42%;190;363;34.36%;65.64% ;
Morlon;393;215;2;1;212;54.71%;62;150;29.25%;70.75% ;
Pont-en-Ogoz;1'167;607;3;2;602;52.01%;247;355;41.03%;58.97% ;
Pont-la-Ville;390;211;2;1;208;54.10%;64;144;30.77%;69.23% ;
Riaz;1'471;819;15;0;804;55.68%;301;503;37.44%;62.56% ;
Sâles;990;559;10;0;549;56.46%;182;367;33.15%;66.85% ;
Sorens;717;408;4;3;401;56.90%;173;228;43.14%;56.86% ;
Vaulruz;710;409;6;0;403;57.61%;143;260;35.48%;64.52% ;
Vuadens;1'439;754;15;0;739;52.40%;232;507;31.39%;68.61% ;
Total;30'165;15'577;194;84;15'299;51.64%;5'244;10'055;34.28%;65.72% ;
;
;
District de : Gruyère/Greyerz;;;;;;;Initiative populaire "Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants";;; ;
Bezirk Gruyère/Greyerz;;;;;;;Volksinitiative "Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Bas-Intyamon;804;405;7;4;394;50.37%;156;238;39.59%;60.41% ;
Botterens;347;206;5;0;201;59.37%;97;104;48.26%;51.74% ;
Broc;1'425;725;3;2;720;50.88%;293;427;40.69%;59.31% ;
Bulle;10'726;5'434;71;51;5'312;50.66%;1'994;3'318;37.54%;62.46% ;
Cerniat;269;164;4;3;157;60.97%;90;67;57.32%;42.68% ;
Charmey;1'350;776;4;3;769;57.48%;348;421;45.25%;54.75% ;
Châtel-sur-Montsalvens;157;97;0;0;97;61.78%;41;56;42.27%;57.73% ;
Corbières;535;276;2;0;274;51.59%;112;162;40.88%;59.12% ;
Crésuz;216;132;2;1;129;61.11%;54;75;41.86%;58.14% ;
Echarlens;498;280;0;2;278;56.22%;110;168;39.57%;60.43% ;
Grandvillard;524;296;2;6;288;56.49%;121;167;42.01%;57.99% ;
Gruyères;1'284;677;11;0;666;52.73%;274;392;41.14%;58.86% ;
Hauteville;399;212;2;1;209;53.13%;91;118;43.54%;56.46% ;
Haut-Intyamon;1'002;533;6;2;525;53.19%;212;313;40.38%;59.62% ;
Jaun;505;266;2;1;263;52.67%;157;106;59.70%;40.30% ;
La Roche;1'021;507;9;7;491;49.66%;240;251;48.88%;51.12% ;
Le Pâquier;731;443;2;0;441;60.60%;193;248;43.76%;56.24% ;
Marsens;1'095;564;10;1;553;51.51%;218;335;39.42%;60.58% ;
Morlon;393;215;2;0;213;54.71%;76;137;35.68%;64.32% ;
Pont-en-Ogoz;1'167;606;4;2;600;51.93%;225;375;37.50%;62.50% ;
Pont-la-Ville;390;211;2;1;208;54.10%;90;118;43.27%;56.73% ;
Riaz;1'471;819;21;0;798;55.68%;309;489;38.72%;61.28% ;
Sâles;990;559;16;1;542;56.46%;250;292;46.13%;53.87% ;
Sorens;717;402;2;3;397;56.07%;175;222;44.08%;55.92% ;
Vaulruz;710;410;6;0;404;57.75%;169;235;41.83%;58.17% ;
Vuadens;1'439;754;17;0;737;52.40%;314;423;42.61%;57.39% ;
Total;30'165;15'969;212;91;15'666;52.94%;6'409;9'257;40.91%;59.09% ;
;
;
District de : Gruyère/Greyerz;;;;;;;Modification de la loi sur la vignette autoroutière;;; ;
Bezirk Gruyère/Greyerz;;;;;;;Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette);;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Bas-Intyamon;804;407;2;4;401;50.62%;112;289;27.93%;72.07% ;
Botterens;347;208;1;0;207;59.94%;30;177;14.49%;85.51% ;
Broc;1'425;723;6;1;716;50.74%;169;547;23.60%;76.40% ;
Bulle;10'726;5'257;50;51;5'156;49.01%;1'566;3'590;30.37%;69.63% ;
Cerniat;269;164;2;3;159;60.97%;57;102;35.85%;64.15% ;
Charmey;1'350;780;4;3;773;57.78%;231;542;29.88%;70.12% ;
Châtel-sur-Montsalvens;157;97;1;0;96;61.78%;25;71;26.04%;73.96% ;
Corbières;535;274;2;0;272;51.21%;58;214;21.32%;78.68% ;
Crésuz;216;132;1;1;130;61.11%;42;88;32.31%;67.69% ;
Echarlens;498;280;0;1;279;56.22%;76;203;27.24%;72.76% ;
Grandvillard;524;299;2;6;291;57.06%;75;216;25.77%;74.23% ;
Gruyères;1'284;678;10;0;668;52.80%;210;458;31.44%;68.56% ;
Hauteville;399;212;1;1;210;53.13%;65;145;30.95%;69.05% ;
Haut-Intyamon;1'002;533;3;3;527;53.19%;147;380;27.89%;72.11% ;
Jaun;505;266;4;1;261;52.67%;69;192;26.44%;73.56% ;
La Roche;1'021;511;4;1;506;50.05%;86;420;17.00%;83.00% ;
Le Pâquier;731;445;10;0;435;60.88%;135;300;31.03%;68.97% ;
Marsens;1'095;566;3;1;562;51.69%;146;416;25.98%;74.02% ;
Morlon;393;215;0;0;215;54.71%;65;150;30.23%;69.77% ;
Pont-en-Ogoz;1'167;608;6;4;598;52.10%;149;449;24.92%;75.08% ;
Pont-la-Ville;390;211;1;1;209;54.10%;53;156;25.36%;74.64% ;
Riaz;1'471;819;6;0;813;55.68%;205;608;25.22%;74.78% ;
Sâles;990;561;4;1;556;56.67%;151;405;27.16%;72.84% ;
Sorens;717;408;1;3;404;56.90%;84;320;20.79%;79.21% ;
Vaulruz;710;410;5;0;405;57.75%;79;326;19.51%;80.49% ;
Vuadens;1'439;755;4;0;751;52.47%;171;580;22.77%;77.23% ;
Total;30'165;15'819;133;86;15'600;52.44%;4'256;11'344;27.28%;72.72% ;
;
;
District de : See/Lac;;;;;;;Initiative populaire "1:12-Pour des salaires équitables";;; ;
Bezirk See/Lac;;;;;;;Volksinitiative "1:12-Für gerechte Löhne";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Barberêche;372;175;2;0;173;47.04%;75;98;43.35%;56.65% ;
Bas-Vully;1'319;720;9;0;711;54.59%;251;460;35.30%;64.70% ;
Courgevaux;791;411;4;1;406;51.96%;144;262;35.47%;64.53% ;
Courlevon;233;116;0;0;116;49.79%;44;72;37.93%;62.07% ;
Courtepin;1'554;786;9;0;777;50.58%;347;430;44.66%;55.34% ;
Cressier;517;308;3;1;304;59.57%;135;169;44.41%;55.59% ;
Fräschels;351;226;0;3;223;64.39%;74;149;33.18%;66.82% ;
Galmiz;439;225;1;0;224;51.25%;81;143;36.16%;63.84% ;
Gempenach;217;123;1;0;122;56.68%;41;81;33.61%;66.39% ;
Greng;126;84;0;0;84;66.67%;12;72;14.29%;85.71% ;
Gurmels;2'916;1'471;9;0;1'462;50.45%;517;945;35.36%;64.64% ;
Haut-Vully;1'015;625;5;0;620;61.58%;164;456;26.45%;73.55% ;
Jeuss;294;191;1;0;190;64.97%;56;134;29.47%;70.53% ;
Kerzers;3'048;1'588;5;3;1'580;52.10%;517;1'063;32.72%;67.28% ;
Kleinbösingen;464;259;1;0;258;55.82%;104;154;40.31%;59.69% ;
Lurtigen;145;87;0;0;87;60.00%;29;58;33.33%;66.67% ;
Meyriez;437;274;2;0;272;62.70%;65;207;23.90%;76.10% ;
Misery-Courtion;1'044;509;8;5;496;48.75%;186;310;37.50%;62.50% ;
Muntelier;700;424;3;0;421;60.57%;108;313;25.65%;74.35% ;
Murten/Morat;4'195;2'376;14;2;2'360;56.64%;802;1'558;33.98%;66.02% ;
Ried bei Kerzers;693;430;2;0;428;62.05%;147;281;34.35%;65.65% ;
Salvenach;389;217;5;0;212;55.78%;67;145;31.60%;68.40% ;
Ulmiz;297;183;0;0;183;61.62%;60;123;32.79%;67.21% ;
Villarepos;423;226;5;0;221;53.43%;87;134;39.37%;60.63% ;
Wallenried;322;165;3;3;159;51.24%;63;96;39.62%;60.38% ;
Total;22'301;12'199;92;18;12'089;54.70%;4'176;7'913;34.54%;65.46% ;
;
;
District de : See/Lac;;;;;;;Initiative populaire "Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants";;; ;
Bezirk See/Lac;;;;;;;Volksinitiative "Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Barberêche;372;174;1;0;173;46.77%;82;91;47.40%;52.60% ;
Bas-Vully;1'319;718;7;0;711;54.44%;249;462;35.02%;64.98% ;
Courgevaux;791;410;0;1;409;51.83%;187;222;45.72%;54.28% ;
Courlevon;233;116;0;0;116;49.79%;62;54;53.45%;46.55% ;
Courtepin;1'554;785;11;0;774;50.51%;373;401;48.19%;51.81% ;
Cressier;517;309;4;1;304;59.77%;105;199;34.54%;65.46% ;
Fräschels;351;225;0;3;222;64.10%;112;110;50.45%;49.55% ;
Galmiz;439;226;2;0;224;51.48%;107;117;47.77%;52.23% ;
Gempenach;217;122;2;0;120;56.22%;64;56;53.33%;46.67% ;
Greng;126;84;0;0;84;66.67%;34;50;40.48%;59.52% ;
Gurmels;2'916;1'471;10;0;1'461;50.45%;693;768;47.43%;52.57% ;
Haut-Vully;1'015;625;4;1;620;61.58%;230;390;37.10%;62.90% ;
Jeuss;294;191;1;0;190;64.97%;86;104;45.26%;54.74% ;
Kerzers;3'048;1'584;5;4;1'575;51.97%;733;842;46.54%;53.46% ;
Kleinbösingen;464;258;1;2;255;55.60%;112;143;43.92%;56.08% ;
Lurtigen;145;88;0;0;88;60.69%;45;43;51.14%;48.86% ;
Meyriez;437;274;1;0;273;62.70%;95;178;34.80%;65.20% ;
Misery-Courtion;1'044;509;11;5;493;48.75%;227;266;46.04%;53.96% ;
Muntelier;700;425;4;0;421;60.71%;130;291;30.88%;69.12% ;
Murten/Morat;4'195;2'378;24;2;2'352;56.69%;937;1'415;39.84%;60.16% ;
Ried bei Kerzers;693;430;6;0;424;62.05%;213;211;50.24%;49.76% ;
Salvenach;389;216;3;0;213;55.53%;109;104;51.17%;48.83% ;
Ulmiz;297;182;2;0;180;61.28%;90;90;50.00%;50.00% ;
Villarepos;423;226;4;0;222;53.43%;109;113;49.10%;50.90% ;
Wallenried;322;165;3;3;159;51.24%;93;66;58.49%;41.51% ;
Total;22'301;12'191;106;22;12'063;54.67%;5'277;6'786;43.75%;56.25% ;
;
;
District de : See/Lac;;;;;;;Modification de la loi sur la vignette autoroutière;;; ;
Bezirk See/Lac;;;;;;;Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette);;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Barberêche;372;175;1;0;174;47.04%;56;118;32.18%;67.82% ;
Bas-Vully;1'319;723;4;0;719;54.81%;271;448;37.69%;62.31% ;
Courgevaux;791;412;1;0;411;52.09%;126;285;30.66%;69.34% ;
Courlevon;233;116;1;0;115;49.79%;34;81;29.57%;70.43% ;
Courtepin;1'554;786;3;0;783;50.58%;240;543;30.65%;69.35% ;
Cressier;517;310;2;1;307;59.96%;98;209;31.92%;68.08% ;
Fräschels;351;227;1;3;223;64.67%;87;136;39.01%;60.99% ;
Galmiz;439;229;1;0;228;52.16%;70;158;30.70%;69.30% ;
Gempenach;217;123;0;0;123;56.68%;18;105;14.63%;85.37% ;
Greng;126;84;0;0;84;66.67%;25;59;29.76%;70.24% ;
Gurmels;2'916;1'470;8;0;1'462;50.41%;421;1'041;28.80%;71.20% ;
Haut-Vully;1'015;625;2;1;622;61.58%;210;412;33.76%;66.24% ;
Jeuss;294;191;3;0;188;64.97%;63;125;33.51%;66.49% ;
Kerzers;3'048;1'591;5;3;1'583;52.20%;602;981;38.03%;61.97% ;
Kleinbösingen;464;259;1;0;258;55.82%;59;199;22.87%;77.13% ;
Lurtigen;145;88;0;0;88;60.69%;26;62;29.55%;70.45% ;
Meyriez;437;274;0;0;274;62.70%;133;141;48.54%;51.46% ;
Misery-Courtion;1'044;509;2;5;502;48.75%;107;395;21.31%;78.69% ;
Muntelier;700;424;3;0;421;60.57%;182;239;43.23%;56.77% ;
Murten/Morat;4'195;2'375;23;2;2'350;56.62%;992;1'358;42.21%;57.79% ;
Ried bei Kerzers;693;430;2;0;428;62.05%;133;295;31.07%;68.93% ;
Salvenach;389;218;4;0;214;56.04%;73;141;34.11%;65.89% ;
Ulmiz;297;183;0;0;183;61.62%;50;133;27.32%;72.68% ;
Villarepos;423;227;1;1;225;53.66%;65;160;28.89%;71.11% ;
Wallenried;322;166;0;3;163;51.55%;50;113;30.67%;69.33% ;
Total;22'301;12'215;68;19;12'128;54.77%;4'191;7'937;34.56%;65.44% ;
;
;
District de : Glâne/Glane;;;;;;;Initiative populaire "1:12-Pour des salaires équitables";;; ;
Bezirk Glâne/Glane;;;;;;;Volksinitiative "1:12-Für gerechte Löhne";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Auboranges;180;116;2;0;114;64.44%;44;70;38.60%;61.40% ;
Billens-Hennens;467;254;4;0;250;54.39%;94;156;37.60%;62.40% ;
Chapelle (Glâne);174;94;0;0;94;54.02%;37;57;39.36%;60.64% ;
Châtonnaye;497;271;6;0;265;54.53%;109;156;41.13%;58.87% ;
Ecublens;232;126;2;3;121;54.31%;44;77;36.36%;63.64% ;
Grangettes;130;76;0;0;76;58.46%;25;51;32.89%;67.11% ;
La Folliaz;654;347;1;1;345;53.06%;131;214;37.97%;62.03% ;
Le Châtelard;268;128;2;1;125;47.76%;36;89;28.80%;71.20% ;
Massonnens;331;198;2;0;196;59.82%;78;118;39.80%;60.20% ;
Mézières;695;376;3;3;370;54.10%;119;251;32.16%;67.84% ;
Montet (Glâne);254;137;1;2;134;53.94%;52;82;38.81%;61.19% ;
Romont;2'443;1'232;7;6;1'219;50.43%;456;763;37.41%;62.59% ;
Rue;983;447;7;0;440;45.47%;182;258;41.36%;58.64% ;
Siviriez;1'481;730;14;7;709;49.29%;251;458;35.40%;64.60% ;
Torny;602;289;1;4;284;48.01%;118;166;41.55%;58.45% ;
Ursy;1'746;878;10;0;868;50.29%;352;516;40.55%;59.45% ;
Villaz-Saint-Pierre;754;377;1;0;376;50.00%;139;237;36.97%;63.03% ;
Villorsonnens;890;483;15;3;465;54.27%;189;276;40.65%;59.35% ;
Vuisternens-devant-Romont;1'485;755;3;4;748;50.84%;266;482;35.56%;64.44% ;
Total;14'266;7'314;81;34;7'199;51.27%;2'722;4'477;37.81%;62.19% ;
;
;
