;
District de : Glâne/Glane;;;;;;;Initiative populaire "Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants";;; ;
Bezirk Glâne/Glane;;;;;;;Volksinitiative "Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Auboranges;180;117;2;0;115;65.00%;55;60;47.83%;52.17% ;
Billens-Hennens;467;253;3;0;250;54.18%;103;147;41.20%;58.80% ;
Chapelle (Glâne);174;94;2;0;92;54.02%;42;50;45.65%;54.35% ;
Châtonnaye;497;271;4;0;267;54.53%;124;143;46.44%;53.56% ;
Ecublens;232;124;1;2;121;53.45%;46;75;38.02%;61.98% ;
Grangettes;130;76;1;0;75;58.46%;38;37;50.67%;49.33% ;
La Folliaz;654;347;4;6;337;53.06%;140;197;41.54%;58.46% ;
Le Châtelard;268;128;0;1;127;47.76%;56;71;44.09%;55.91% ;
Massonnens;331;200;5;0;195;60.42%;108;87;55.38%;44.62% ;
Mézières;695;380;3;7;370;54.68%;143;227;38.65%;61.35% ;
Montet (Glâne);254;136;2;1;133;53.54%;66;67;49.62%;50.38% ;
Romont;2'443;1'232;9;3;1'220;50.43%;473;747;38.77%;61.23% ;
Rue;983;450;12;0;438;45.78%;188;250;42.92%;57.08% ;
Siviriez;1'481;729;10;2;717;49.22%;309;408;43.10%;56.90% ;
Torny;602;288;4;4;280;47.84%;123;157;43.93%;56.07% ;
Ursy;1'746;877;20;0;857;50.23%;393;464;45.86%;54.14% ;
Villaz-Saint-Pierre;754;387;4;0;383;51.33%;210;173;54.83%;45.17% ;
Villorsonnens;890;483;12;2;469;54.27%;229;240;48.83%;51.17% ;
Vuisternens-devant-Romont;1'485;752;11;4;737;50.64%;344;393;46.68%;53.32% ;
Total;14'266;7'324;109;32;7'183;51.34%;3'190;3'993;44.41%;55.59% ;
;
;
District de : Glâne/Glane;;;;;;;Modification de la loi sur la vignette autoroutière;;; ;
Bezirk Glâne/Glane;;;;;;;Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette);;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Auboranges;180;118;0;2;116;65.56%;24;92;20.69%;79.31% ;
Billens-Hennens;467;253;1;0;252;54.18%;67;185;26.59%;73.41% ;
Chapelle (Glâne);174;94;0;0;94;54.02%;29;65;30.85%;69.15% ;
Châtonnaye;497;271;1;0;270;54.53%;72;198;26.67%;73.33% ;
Ecublens;232;125;2;1;122;53.88%;30;92;24.59%;75.41% ;
Grangettes;130;77;0;0;77;59.23%;17;60;22.08%;77.92% ;
La Folliaz;654;347;2;0;345;53.06%;99;246;28.70%;71.30% ;
Le Châtelard;268;128;0;1;127;47.76%;32;95;25.20%;74.80% ;
Massonnens;331;200;0;0;200;60.42%;37;163;18.50%;81.50% ;
Mézières;695;381;2;1;378;54.82%;76;302;20.11%;79.89% ;
Montet (Glâne);254;137;1;1;135;53.94%;17;118;12.59%;87.41% ;
Romont;2'443;1'237;7;1;1'229;50.63%;371;858;30.19%;69.81% ;
Rue;983;450;6;0;444;45.78%;89;355;20.05%;79.95% ;
Siviriez;1'481;730;7;0;723;49.29%;182;541;25.17%;74.83% ;
Torny;602;289;5;4;280;48.01%;68;212;24.29%;75.71% ;
Ursy;1'746;885;5;0;880;50.69%;185;695;21.02%;78.98% ;
Villaz-Saint-Pierre;754;384;3;0;381;50.93%;115;266;30.18%;69.82% ;
Villorsonnens;890;483;3;2;478;54.27%;109;369;22.80%;77.20% ;
Vuisternens-devant-Romont;1'485;756;3;6;747;50.91%;177;570;23.69%;76.31% ;
Total;14'266;7'345;48;19;7'278;51.49%;1'796;5'482;24.68%;75.32% ;
;
;
District de : Broye/Broye;;;;;;;Initiative populaire "1:12-Pour des salaires équitables";;; ;
Bezirk Broye/Broye;;;;;;;Volksinitiative "1:12-Für gerechte Löhne";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Bussy;282;149;3;0;146;52.84%;43;103;29.45%;70.55% ;
Châbles;475;296;0;2;294;62.32%;122;172;41.50%;58.50% ;
Châtillon;282;190;2;3;185;67.38%;80;105;43.24%;56.76% ;
Cheiry;274;146;1;1;144;53.28%;71;73;49.31%;50.69% ;
Cheyres;927;519;2;3;514;55.99%;196;318;38.13%;61.87% ;
Cugy;1'010;562;2;1;559;55.64%;183;376;32.74%;67.26% ;
Delley-Portalban;742;388;5;0;383;52.29%;138;245;36.03%;63.97% ;
Domdidier;1'757;980;8;11;961;55.78%;368;593;38.29%;61.71% ;
Dompierre;544;248;10;1;237;45.59%;82;155;34.60%;65.40% ;
Estavayer-le-Lac;3'530;1'713;17;6;1'690;48.53%;623;1'067;36.86%;63.14% ;
Fétigny;572;316;4;1;311;55.24%;107;204;34.41%;65.59% ;
Gletterens;642;371;1;2;368;57.79%;136;232;36.96%;63.04% ;
Léchelles;460;264;2;0;262;57.39%;103;159;39.31%;60.69% ;
Les Montets;879;483;5;2;476;54.95%;214;262;44.96%;55.04% ;
Lully;650;374;5;3;366;57.54%;155;211;42.35%;57.65% ;
Ménières;223;123;1;3;119;55.16%;35;84;29.41%;70.59% ;
Montagny;1'537;799;10;0;789;51.98%;331;458;41.95%;58.05% ;
Morens;96;56;0;0;56;58.33%;25;31;44.64%;55.36% ;
Murist;426;231;5;0;226;54.23%;100;126;44.25%;55.75% ;
Nuvilly;274;145;0;2;143;52.92%;66;77;46.15%;53.85% ;
Prévondavaux;43;24;0;0;24;55.81%;9;15;37.50%;62.50% ;
Rueyres-les-Prés;259;154;2;4;148;59.46%;48;100;32.43%;67.57% ;
Russy;174;98;0;2;96;56.32%;38;58;39.58%;60.42% ;
Saint-Aubin;978;566;7;1;558;57.87%;176;382;31.54%;68.46% ;
Sévaz;152;94;1;0;93;61.84%;39;54;41.94%;58.06% ;
Surpierre;244;132;0;0;132;54.10%;59;73;44.70%;55.30% ;
Vallon;255;143;2;0;141;56.08%;69;72;48.94%;51.06% ;
Vernay;739;410;3;2;405;55.48%;182;223;44.94%;55.06% ;
Villeneuve;243;134;0;1;133;55.14%;56;77;42.11%;57.89% ;
Vuissens;148;85;0;1;84;57.43%;23;61;27.38%;72.62% ;
Total;18'817;10'193;98;52;10'043;54.17%;3'877;6'166;38.60%;61.40% ;
;
;
District de : Broye/Broye;;;;;;;Initiative populaire "Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants";;; ;
Bezirk Broye/Broye;;;;;;;Volksinitiative "Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Bussy;282;149;5;2;142;52.84%;64;78;45.07%;54.93% ;
Châbles;475;297;2;2;293;62.53%;138;155;47.10%;52.90% ;
Châtillon;282;190;3;4;183;67.38%;73;110;39.89%;60.11% ;
Cheiry;274;146;1;3;142;53.28%;67;75;47.18%;52.82% ;
Cheyres;927;519;3;3;513;55.99%;204;309;39.77%;60.23% ;
Cugy;1'010;563;4;0;559;55.74%;215;344;38.46%;61.54% ;
Delley-Portalban;742;386;6;0;380;52.02%;177;203;46.58%;53.42% ;
Domdidier;1'757;961;8;20;933;54.70%;386;547;41.37%;58.63% ;
Dompierre;544;248;4;1;243;45.59%;114;129;46.91%;53.09% ;
Estavayer-le-Lac;3'530;1'709;21;8;1'680;48.41%;631;1'049;37.56%;62.44% ;
Fétigny;572;314;7;0;307;54.90%;124;183;40.39%;59.61% ;
Gletterens;642;371;2;2;367;57.79%;148;219;40.33%;59.67% ;
Léchelles;460;265;2;0;263;57.61%;120;143;45.63%;54.37% ;
Les Montets;879;481;5;2;474;54.72%;238;236;50.21%;49.79% ;
Lully;650;370;6;3;361;56.92%;170;191;47.09%;52.91% ;
Ménières;223;123;1;3;119;55.16%;53;66;44.54%;55.46% ;
Montagny;1'537;798;10;0;788;51.92%;350;438;44.42%;55.58% ;
Morens;96;56;0;0;56;58.33%;37;19;66.07%;33.93% ;
Murist;426;231;5;0;226;54.23%;95;131;42.04%;57.96% ;
Nuvilly;274;145;3;2;140;52.92%;61;79;43.57%;56.43% ;
Prévondavaux;43;24;0;0;24;55.81%;12;12;50.00%;50.00% ;
Rueyres-les-Prés;259;152;3;4;145;58.69%;50;95;34.48%;65.52% ;
Russy;174;98;1;2;95;56.32%;45;50;47.37%;52.63% ;
Saint-Aubin;978;567;5;0;562;57.98%;229;333;40.75%;59.25% ;
Sévaz;152;94;0;0;94;61.84%;38;56;40.43%;59.57% ;
Surpierre;244;132;1;0;131;54.10%;67;64;51.15%;48.85% ;
Vallon;255;143;2;0;141;56.08%;70;71;49.65%;50.35% ;
Vernay;739;410;2;0;408;55.48%;160;248;39.22%;60.78% ;
Villeneuve;243;133;0;0;133;54.73%;65;68;48.87%;51.13% ;
Vuissens;148;85;3;0;82;57.43%;38;44;46.34%;53.66% ;
Total;18'817;10'160;115;61;9'984;53.99%;4'239;5'745;42.46%;57.54% ;
;
;
District de : Broye/Broye;;;;;;;Modification de la loi sur la vignette autoroutière;;; ;
Bezirk Broye/Broye;;;;;;;Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette);;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Bussy;282;149;1;0;148;52.84%;54;94;36.49%;63.51% ;
Châbles;475;297;1;0;296;62.53%;71;225;23.99%;76.01% ;
Châtillon;282;190;2;3;185;67.38%;49;136;26.49%;73.51% ;
Cheiry;274;146;0;1;145;53.28%;21;124;14.48%;85.52% ;
Cheyres;927;518;3;1;514;55.88%;133;381;25.88%;74.12% ;
Cugy;1'010;567;1;0;566;56.14%;125;441;22.08%;77.92% ;
Delley-Portalban;742;386;4;0;382;52.02%;98;284;25.65%;74.35% ;
Domdidier;1'757;973;8;9;956;55.38%;218;738;22.80%;77.20% ;
Dompierre;544;248;1;1;246;45.59%;44;202;17.89%;82.11% ;
Estavayer-le-Lac;3'530;1'717;12;8;1'697;48.64%;475;1'222;27.99%;72.01% ;
Fétigny;572;316;2;0;314;55.24%;73;241;23.25%;76.75% ;
Gletterens;642;371;3;1;367;57.79%;96;271;26.16%;73.84% ;
Léchelles;460;264;0;0;264;57.39%;70;194;26.52%;73.48% ;
Les Montets;879;483;1;2;480;54.95%;112;368;23.33%;76.67% ;
Lully;650;373;3;3;367;57.38%;86;281;23.43%;76.57% ;
Ménières;223;123;1;3;119;55.16%;28;91;23.53%;76.47% ;
Montagny;1'537;800;5;0;795;52.05%;171;624;21.51%;78.49% ;
Morens;96;56;1;0;55;58.33%;8;47;14.55%;85.45% ;
Murist;426;231;2;0;229;54.23%;41;188;17.90%;82.10% ;
Nuvilly;274;145;0;2;143;52.92%;36;107;25.17%;74.83% ;
Prévondavaux;43;24;0;0;24;55.81%;3;21;12.50%;87.50% ;
Rueyres-les-Prés;259;155;2;4;149;59.85%;27;122;18.12%;81.88% ;
Russy;174;98;1;2;95;56.32%;14;81;14.74%;85.26% ;
Saint-Aubin;978;569;2;0;567;58.18%;158;409;27.87%;72.13% ;
Sévaz;152;95;0;0;95;62.50%;18;77;18.95%;81.05% ;
Surpierre;244;132;1;0;131;54.10%;16;115;12.21%;87.79% ;
Vallon;255;143;1;0;142;56.08%;27;115;19.01%;80.99% ;
Vernay;739;412;4;2;406;55.75%;100;306;24.63%;75.37% ;
Villeneuve;243;135;0;1;134;55.56%;35;99;26.12%;73.88% ;
Vuissens;148;85;0;1;84;57.43%;26;58;30.95%;69.05% ;
Total;18'817;10'201;62;44;10'095;54.21%;2'433;7'662;24.10%;75.90% ;
;
;
District de : Veveyse/Vivisbach;;;;;;;Initiative populaire "1:12-Pour des salaires équitables";;; ;
Bezirk Veveyse/Vivisbach;;;;;;;Volksinitiative "1:12-Für gerechte Löhne";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Attalens;1'985;1'018;8;12;998;51.28%;361;637;36.17%;63.83% ;
Bossonnens;860;410;4;6;400;47.67%;145;255;36.25%;63.75% ;
Châtel-St-Denis;3'578;1'815;37;17;1'761;50.73%;636;1'125;36.12%;63.88% ;
Granges;536;321;4;0;317;59.89%;130;187;41.01%;58.99% ;
La Verrerie;735;382;9;2;371;51.97%;125;246;33.69%;66.31% ;
Le Flon;772;398;3;1;394;51.55%;170;224;43.15%;56.85% ;
Remaufens;620;341;3;0;338;55.00%;133;205;39.35%;60.65% ;
Saint-Martin;672;366;10;0;356;54.46%;149;207;41.85%;58.15% ;
Semsales;911;476;9;2;465;52.25%;187;278;40.22%;59.78% ;
Total;10'669;5'527;87;40;5'400;51.80%;2'036;3'364;37.70%;62.30% ;
;
;
District de : Veveyse/Vivisbach;;;;;;;Initiative populaire "Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants";;; ;
Bezirk Veveyse/Vivisbach;;;;;;;Volksinitiative "Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Attalens;1'985;1'047;20;8;1'019;52.75%;394;625;38.67%;61.33% ;
Bossonnens;860;407;4;2;401;47.33%;151;250;37.66%;62.34% ;
Châtel-St-Denis;3'578;1'820;38;16;1'766;50.87%;697;1'069;39.47%;60.53% ;
Granges;536;315;3;0;312;58.77%;101;211;32.37%;67.63% ;
La Verrerie;735;381;8;2;371;51.84%;149;222;40.16%;59.84% ;
Le Flon;772;398;7;1;390;51.55%;169;221;43.33%;56.67% ;
Remaufens;620;342;5;0;337;55.16%;112;225;33.23%;66.77% ;
Saint-Martin;672;366;9;0;357;54.46%;154;203;43.14%;56.86% ;
Semsales;911;476;4;2;470;52.25%;201;269;42.77%;57.23% ;
Total;10'669;5'552;98;31;5'423;52.04%;2'128;3'295;39.24%;60.76% ;
;
;
District de : Veveyse/Vivisbach;;;;;;;Modification de la loi sur la vignette autoroutière;;; ;
Bezirk Veveyse/Vivisbach;;;;;;;Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette);;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Attalens;1'985;1'053;5;9;1'039;53.05%;311;728;29.93%;70.07% ;
Bossonnens;860;409;4;0;405;47.56%;99;306;24.44%;75.56% ;
Châtel-St-Denis;3'578;1'824;18;17;1'789;50.98%;438;1'351;24.48%;75.52% ;
Granges;536;315;2;0;313;58.77%;100;213;31.95%;68.05% ;
La Verrerie;735;383;3;2;378;52.11%;84;294;22.22%;77.78% ;
Le Flon;772;398;3;1;394;51.55%;96;298;24.37%;75.63% ;
Remaufens;620;342;2;0;340;55.16%;90;250;26.47%;73.53% ;
Saint-Martin;672;367;3;0;364;54.61%;84;280;23.08%;76.92% ;
Semsales;911;477;2;2;473;52.36%;89;384;18.82%;81.18% ;
Total;10'669;5'568;42;31;5'495;52.19%;1'391;4'104;25.31%;74.69% ;
;
;
District de : Suisses et Suissesses de l'étranger/AuslandschweizerInnen;;;;;;;Initiative populaire "1:12-Pour des salaires équitables";;; ;
Bezirk Suisses et Suissesses de l'étranger/AuslandschweizerInnen;;;;;;;Volksinitiative "1:12-Für gerechte Löhne";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Suisses et Suissesses de l'étranger/AuslandschweizerInnen;4'352;1'638;22;0;1'616;37.64%;821;795;50.80%;49.20% ;
Total;4'352;1'638;22;0;1'616;37.64%;821;795;50.80%;49.20% ;
;
;
District de : Suisses et Suissesses de l'étranger/AuslandschweizerInnen;;;;;;;Initiative populaire "Initiative pour les familles: déductions fiscales aussi pour les parents qui gardent eux-mêmes leurs enfants";;; ;
Bezirk Suisses et Suissesses de l'étranger/AuslandschweizerInnen;;;;;;;Volksinitiative "Familieninitiative: Steuerabzüge auch für Eltern, die ihre Kinder selber betreuen";;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Suisses et Suissesses de l'étranger/AuslandschweizerInnen;4'352;1'638;34;1;1'603;37.64%;703;900;43.86%;56.14% ;
Total;4'352;1'638;34;1;1'603;37.64%;703;900;43.86%;56.14% ;
;
;
District de : Suisses et Suissesses de l'étranger/AuslandschweizerInnen;;;;;;;Modification de la loi sur la vignette autoroutière;;; ;
Bezirk Suisses et Suissesses de l'étranger/AuslandschweizerInnen;;;;;;;Änderung des Nationalstrassenabgabegesetzes (Autobahnvignette);;; ;
Commune;Electeurs;Bull. Rent.;Bull. blancs;Bull. nuls;Bull. val.;Participat.;Oui;Non;Oui;Non ;
Gemeinde;Stimmber.;eing. Stzt.;leere Stzt.;ung. Stzt.;gültige Stzt.;Stimmbet.;Ja;Nein;Ja;Nein;
;
Suisses et Suissesses de l'étranger/AuslandschweizerInnen;4'352;1'638;15;0;1'623;37.64%;705;918;43.44%;56.56% ;
Total;4'352;1'638;15;0;1'623;37.64%;705;918;43.44%;56.56% ;
